grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,3,103,1545,5,515,2,10,6757,1.1288923448882997,[0.49229711294174194],[0.6365952319465578],OPTIMAL,141.0,141.0,4,"[500, 495, 330, 220]",0.8799404582337945,"[0.8844033902052937, 0.9197437477299084, 0.6430436833469162, 0.5831734699480843]",0.5831734699480843,0.0478965380767115,0.0055736232442649,"[0.0920563023932589, 0.07673719202532882, 0.019421487603305785, 0.03767152985902985]","[46.02815119662945, 37.984910052537764, 6.409090909090909, 8.287736568986567]","[2.1, 1.6058823529411765, 1.2636363636363637, 1.3678571428571429]",118.53127220487814,2.1,19.82138347763346,0.0128293744191802,0.167224928145591,"[0.09574013901874423, 0.10663784388452768, 0.2903416270855814, 0.054903145879507065]","[0.09262880915775895, 0.13332461984828115, 0.033029210986569524, 0.016418779967352748]","[137, 303, 474, 659, 867, 1094]",1094.0,"[0.02527314005419612, 0.22916339710354805, 0.40076508605852723, 0.2666790240909904, 0.4314636921044439, 0.44638953590765595]","[0.0007738398853689432, 0.021301260916516185, 0.02312603802420199, 0.09910873998887837, 0.1174241378903389, 0.231728739105165]",5.0,144.0,144.0,4.093820762354881,2.127659574468085,0.275755195554514
40,3,103,1545,5,515,2,10,6758,1.1916662252042445,[0.46507518109865487],[0.7265910441055894],OPTIMAL,93.0,93.0,4,"[490, 415, 330, 310]",0.879015447670139,"[0.9171128797819161, 0.8304140333079552, 0.6735085689193521, 0.6928254833067683]",0.6735085689193521,0.0359575167526819,0.006759133269278,"[0.09459399845606958, 0.0447708666835173, 0.03825630890848282, 0.09871218552245717]","[46.3510592434741, 18.579909673659678, 12.62458193979933, 30.600777511961724]","[1.6, 1.45, 1.35, 1.65]",148.10479294779424,1.65,39.94846457889941,0.0258566113779284,0.2697310720572776,"[0.2813672670163214, 0.08222549199126661, 0.08000957104377449, 0.07548696105368435]","[0.14868471212685108, 0.0634162959177047, 0.046228533843532205, 0.04569841013289988]","[156, 373, 592]",592.0,"[0.035942157031968236, 0.4334547580219805, 0.4709807818289846]","[0.0010121080558747053, 0.027581686852499843, 0.19681900111027062]",2.0,120.0,120.0,2.856197148328647,29.032258064516128,0.4172212782656016
40,3,103,1545,5,515,2,10,6759,2.655814320780337,[0.4798148409463465],[2.1759994798339903],OPTIMAL,154.0,154.0,4,"[510, 490, 420, 125]",0.8900156421966444,"[0.8134106842427063, 0.8733029997812122, 0.8478425274043513, 0.409094032893212]",0.409094032893212,0.0507350909089354,0.0046278736692448,"[0.08882920807262913, 0.1854093744601264, 0.10435299119647863, 0.02872727272727272]","[45.30289611704086, 90.85059348546193, 43.82825630252103, 3.59090909090909]","[1.9, 2.4, 1.55, 1.359090909090909]",205.09159438987217,2.4,21.518939393939263,0.013928116112582,0.1049235560231082,"[0.30124741420149803, 0.09014816302806139, 0.08993401704356074, 0.03636871092021465]","[0.17128938809037209, 0.27950511197559536, 0.09536367887631059, 0.00922485813498497]","[146, 375, 612]",612.0,"[0.04014596901834011, 0.27896048896946013, 0.47497528907842934]","[0.001033714972436428, 0.04123962507583201, 0.1623372419271618]",2.0,178.0,178.0,3.092772725271061,15.584415584415584,0.8587162901042372
40,3,103,1545,5,515,2,10,6760,2.9780117459595203,[0.6178025749977678],[2.3602091709617525],OPTIMAL,153.0,153.0,4,"[510, 500, 495, 40]",0.9267585948051412,"[0.8730494245556626, 0.9278648468749671, 0.8187181058951322, 0.2489073491614586]",0.2489073491614586,0.0271177946544897,0.0070744655295378,"[0.14432277961689732, 0.11157436204146733, 0.05349645923808602, 0.0]","[73.60461760461763, 55.78718102073366, 26.48074732285258, 0.0]","[1.7789473684210528, 1.8, 1.4707070707070709, 1.0]",169.71345503911297,1.8,13.840909090909092,0.0089585172109443,0.0815545773176186,"[0.11529077193699777, 0.10953774815425277, 0.3059848041739315, 0.008984707994386554]","[0.30962422396987677, 0.15839274995960295, 0.11472106608562171, 0.002426017075777054]","[126, 320]",320.0,"[0.027382833883166313, 0.2328506549820304]","[0.0007696500979363918, 0.0759862600825727]",1.0,194.0,194.0,2.242494802456349,26.79738562091504,1.3279904785944263
40,3,103,1545,5,515,2,10,6761,2.5082391682080925,[0.320635300129652],[2.1876038680784404],OPTIMAL,148.0,148.0,4,"[515, 495, 320, 215]",0.923117375592737,"[0.9321591095857074, 0.9479258691387231, 0.7039093318038089, 0.7362124799608402]",0.7039093318038089,0.0367628106505742,0.0085667345051472,"[0.11694283332632846, 0.09296309050096928, 0.0845012626262626, 0.1143964562569214]","[60.22555916305916, 46.01672979797979, 27.040404040404034, 24.5952380952381]","[1.672222222222222, 1.76875, 1.65, 1.65]",171.70368867243863,1.76875,13.825757575757535,0.008948710405021,0.0805210283050621,"[0.1016787551343441, 0.09757903008721769, 0.07971594179980457, 0.23417850211262703]","[0.17585859587416053, 0.16587919788435102, 0.05299649899825454, 0.02587444894015789]","[127, 346, 568]",568.0,"[0.030159953981637955, 0.2587214750237763, 0.43721998599357903]","[0.000855832826346159, 0.03573162900283933, 0.19001653301529586]",2.0,166.0,166.0,2.7517960586119443,12.16216216216216,0.911491663911058
40,3,103,1545,5,515,2,10,6762,2.575767467031256,[0.47871605888940394],[2.0970514081418514],OPTIMAL,122.0,122.0,4,"[505, 495, 460, 85]",0.9333924959988904,"[0.9544887171963083, 0.8276094084940901, 0.8805809717658879, 0.5242189780912125]",0.5242189780912125,0.0254366774983155,0.0073072289877398,"[0.13191339376852665, 0.13183821871022822, 0.07259552042160737, 0.011764705882352941]","[66.61626385310596, 65.25991826156297, 33.39393939393939, 1.0]","[1.6131578947368421, 1.8272727272727274, 1.45, 1.1]",177.90648514497198,1.827272727272728,11.636363636363654,0.0075316269491026,0.0654071920245967,"[0.28939931001514196, 0.11765239899978042, 0.09676989982835948, 0.20823837304487824]","[0.5821781039703637, 0.17630351008847356, 0.11183761293068528, 0.0057748539838939905]","[113, 314]",314.0,"[0.028670178959146142, 0.2488666740246117]","[0.0007839552126824856, 0.06972962990403175]",1.0,157.0,157.0,2.7310738877858967,28.688524590163933,0.9431335704796512
40,3,103,1545,5,515,2,10,6763,1.0149032890331,[0.6077956850640476],[0.40710760396905243],OPTIMAL,97.0,97.0,4,"[495, 490, 435, 125]",0.9058621169792918,"[0.7795559213844313, 0.9201174857509263, 0.8743911791403874, 0.5596781157183696]",0.5596781157183696,0.0313175377512498,0.0068160202505709,"[0.03994733497383841, 0.09031644538977907, 0.04067078397840648, 0.03454945054945056]","[19.77393081205001, 44.255058240991744, 17.69179103060682, 4.318681318681319]","[1.3595959595959595, 1.576923076923077, 1.4857142857142858, 1.3384615384615386]",100.99094741631592,1.576923076923077,14.951486013986028,0.0096773372258809,0.1480477844435237,"[0.11404376616701484, 0.10204072413034737, 0.27678876114077866, 0.026852490846067667]","[0.0536091229878366, 0.11404769401997328, 0.07581190811470151, 0.010237419977784157]","[113, 299, 478]",478.0,"[0.028371650958433747, 0.2250358141027391, 0.4070017540361732]","[0.0008583089802414179, 0.02048124116845429, 0.08217554911971092]",2.0,112.0,112.0,2.3675775905139744,15.463917525773196,0.4286673826866117
40,3,103,1545,5,515,2,10,6764,1.6886548770125955,[0.46052170102484524],[1.2281331759877503],OPTIMAL,108.0,108.0,4,"[475, 470, 305, 295]",0.8805700942601233,"[0.8066741645479019, 0.9181699139813452, 0.6991277335235943, 0.6640221417512393]",0.6640221417512393,0.0373327918184128,0.0060856874567538,"[0.06745973668574286, 0.11922375451601952, 0.09484600099354198, 0.057525713457916856]","[32.04337492572786, 56.03516462252917, 28.928030303030305, 16.970085470085472]","[1.9, 1.60625, 1.9, 1.6]",155.3442599389774,1.9,21.36760461760457,0.0138301648010385,0.1375500107043587,"[0.2722843938972801, 0.09377792198210955, 0.07237628404982388, 0.0683354299981147]","[0.09052746300585568, 0.08701097103767097, 0.03988615097478032, 0.05626747594214976]","[208, 420, 624]",624.0,"[0.04627475910820067, 0.2774475170299411, 0.45575585099868476]","[0.0012285741977393627, 0.027046537958085537, 0.17005899897776544]",2.0,132.0,132.0,2.77299253991805,22.22222222222222,0.6089648106527182
40,3,103,1545,5,515,2,10,6765,3.9197579571045935,[0.5980097560677677],[3.3217482010368258],OPTIMAL,151.0,151.0,4,"[495, 370, 355, 325]",0.8983582952205297,"[0.9432974295263672, 0.820869445526784, 0.6868208411718488, 0.7695749857974703]",0.6868208411718488,0.0334543534199857,0.008257949705821,"[0.11925823895520866, 0.08163847185586315, 0.12685026571102317, 0.10173675009201323]","[59.03282828282829, 30.206234586669364, 45.031844327413225, 33.0644437799043]","[1.818181818181818, 1.7, 1.9359649122807017, 1.736842105263158]",185.97171461317885,1.9359649122807017,18.63636363636365,0.0120623712856722,0.1002107426660397,"[0.09980235993862152, 0.0834671868942678, 0.27297371393069625, 0.07038395502604544]","[0.38803208991885185, 0.05286915902979672, 0.030822821892797947, 0.08387363911606371]","[124, 371]",371.0,"[0.029839880065992475, 0.43531262688338757]","[0.0009521238971501589, 0.10060204192996025]",1.0,191.0,191.0,2.43003067583777,26.490066225165563,1.6130487553426582
40,3,103,1545,5,515,2,10,6766,2.0446874198969454,[0.4758865600451827],[1.5688008598517627],OPTIMAL,90.0,90.0,4,"[420, 420, 375, 330]",0.8756563533042835,"[0.8616028401576991, 0.860505357285945, 0.7219478763902243, 0.614051111394328]",0.614051111394328,0.0294852094306061,0.0062090344225421,"[0.1510019842917404, 0.136209181317877, 0.09186809492537049, 0.0300782949108308]","[63.42083340253096, 57.20785615350833, 34.45053559701393, 9.925837320574164]","[1.7, 1.8727272727272726, 1.668181818181818, 1.3]",192.83659191554773,1.9,27.83152944192034,0.0180139349138642,0.1443270136923222,"[0.09036823688074946, 0.09115687105804682, 0.2764188009314239, 0.07547895493917167]","[0.1689367420040071, 0.1447837350424379, 0.07691747602075338, 0.02878572093322873]","[185, 423, 653]",653.0,"[0.050497485091909766, 0.46616713190451264, 0.3239201589021832]","[0.0012566589284688234, 0.08989873598329723, 0.28705003997310996]",2.0,117.0,117.0,3.0601441306062043,30.0,0.6681670315613205
40,3,103,1545,5,515,2,10,6767,9.408661327790467,[0.49072010396048427],[8.917941223829985],OPTIMAL,144.0,144.0,4,"[505, 420, 330, 290]",0.9007582477546796,"[0.897577003545374, 0.8521958391947987, 0.8005622777075286, 0.6117921100313556]",0.6117921100313556,0.0261033497838923,0.0081686184398778,"[0.12776404969689517, 0.129244475568005, 0.03771522038567494, 0.0385236494306959]","[64.52084509693206, 54.282679738562095, 12.446022727272728, 11.171858334901811]","[1.65, 2.0, 1.3, 1.281818181818182]",158.78811648177054,2.0,16.366710584101867,0.0105933401838847,0.1030726413703493,"[0.11120791896246374, 0.09820377407595515, 0.07717810687609017, 0.26215104199945927]","[0.20704271993599832, 0.07526348391547799, 0.06885127094574273, 0.0418640470597893]","[187, 397, 621]",621.0,"[0.042416547890752554, 0.2886394781526178, 0.47506977105513215]","[0.0011601019650697708, 0.027597642969340086, 0.15353806409984827]",2.0,175.0,175.0,2.8070642717648298,21.52777777777778,3.351779801562986
40,3,103,1545,5,515,2,10,6768,62.98289410723373,[0.6160218920558691],[62.366872215177864],OPTIMAL,159.0,159.0,4,"[510, 505, 360, 170]",0.8827051261009384,"[0.8846103734051867, 0.8187667073831332, 0.7864867877084456, 0.5187420921339893]",0.5187420921339893,0.0653695729316466,0.0071056436296505,"[0.09347528808469832, 0.11363846911006889, 0.09577370931537597, 0.13081036610448377]","[47.672396923196146, 57.38742690058479, 34.47853535353535, 22.23776223776224]","[1.7, 2.0, 1.4, 1.75]",195.70793959689675,2.0,33.931818181818215,0.0219623418652545,0.1733798753976707,"[0.10999803408049047, 0.11029368895106018, 0.2791374360676855, 0.04600528418086469]","[0.203166764928028, 0.11030559684149921, 0.11601791204884648, 0.014644891954958439]","[154, 359, 562]",562.0,"[0.038279840955510736, 0.26018114713951945, 0.2799274339340627]","[0.0010322420857846737, 0.025763645069673657, 0.24679019511677325]",2.0,185.0,185.0,2.901700123213232,16.352201257861637,21.70551450281805
40,3,103,1545,5,515,2,10,6769,2.6106102622579783,[0.6360079301521182],[1.9746023321058601],OPTIMAL,117.0,117.0,4,"[500, 500, 455, 90]",0.9080743966521492,"[0.9035646701895673, 0.8694018850836976, 0.7767836717470732, 0.5007400515834927]",0.5007400515834927,0.0268874821759437,0.006048260288473,"[0.18945640633875926, 0.07930349715643834, 0.05857754119193178, 0.003787878787878787]","[94.72820316937963, 39.65174857821917, 26.65278124232896, 0.34090909090909083]","[2.15, 1.5, 1.65, 1.05]",194.90032592331016,2.504545454545455,33.52668384247332,0.0217001189918921,0.1720196396977471,"[0.11186930583789945, 0.11438397504389286, 0.3165097830351442, 0.02587023191154003]","[0.5604100888594985, 0.2097018409986049, 0.09033546200953424, 0.00863832887262106]","[151, 361, 578, 794]",794.0,"[0.03306972701102495, 0.452458004001528, 0.30703291785903275, 0.5081527079455554]","[0.0008445319253951311, 0.026388361118733883, 0.04531373898498714, 0.30441924813203514]",3.0,139.0,139.0,4.0723591754212976,18.803418803418804,0.6410559947693963
40,3,103,1545,5,515,2,10,6770,2.9528517129365355,[0.47483290592208505],[2.4780188070144504],OPTIMAL,123.0,123.0,4,"[480, 440, 315, 310]",0.8789916003472711,"[0.7779654200642354, 0.9225540382219605, 0.5959028662251827, 0.7954338339765797]",0.5959028662251827,0.0337353984773615,0.0067587625449557,"[0.04943851041047732, 0.08687665592218081, 0.0403031246168501, 0.13189756324398683]","[23.730484997029112, 38.225728605759556, 12.695484254307782, 40.88824460563592]","[1.5, 1.45, 1.35, 1.7136363636363636]",144.31104635883622,1.7136363636363636,28.771103896103853,0.018622073719161,0.1993686874417345,"[0.29378981911577284, 0.08776702615432441, 0.07950782007537782, 0.06219337601214647]","[0.08701787702739239, 0.2747801640070975, 0.04199647600762546, 0.05772272311151028]","[156, 380, 596, 830, 1074]",1074.0,"[0.1968792958650738, 0.2880750149488449, 0.4689075071364641, 0.5033483149018139, 0.5203041560016572]","[0.001199635909870267, 0.028181870002299547, 0.10004413803108037, 0.1489841239526868, 1.49507596809417]",4.0,130.0,130.0,5.7371877040714025,5.691056910569106,0.5146862653353734
40,3,103,1545,5,515,2,10,6771,2.4750870219431818,[0.5005704029463232],[1.9745166189968586],OPTIMAL,172.0,172.0,4,"[510, 485, 320, 230]",0.9383234164086348,"[0.9582991967436117, 0.920507062708198, 0.8535750835167452, 0.6433156117693499]",0.6433156117693499,0.030455214540758,0.008250022297473,"[0.3010619010619011, 0.14053867095104208, 0.10005289635715478, 0.046865442741401815]","[153.54156954156957, 68.16125541125541, 32.01692683428953, 10.779051830522418]","[2.4, 1.85, 1.7649350649350648, 1.35]",278.94198543581865,2.4,14.4431818181817,0.0093483377463959,0.0517784434478872,"[0.11860022391192615, 0.11683706101030111, 0.26262522488832474, 0.05181207996793091]","[0.45944849494844675, 0.25042078201659024, 0.15400917711667717, 0.01926380000077188]","[117, 300, 480]",480.0,"[0.02928209211677313, 0.21372599806636572, 0.4054982492234558]","[0.0008884391281753778, 0.0205332450568676, 0.12265288806520402]",2.0,196.0,196.0,3.0879983883351088,13.953488372093023,0.8015182363089323
40,3,103,1545,5,515,2,10,6772,3.979700641008094,[0.47176529793068767],[3.5079353430774063],OPTIMAL,110.0,110.0,4,"[515, 500, 290, 240]",0.887276301005458,"[0.8631367831549187, 0.945568610882336, 0.6055763211270075, 0.6637985549371365]",0.6055763211270075,0.0452663669250444,0.0076061434682254,"[0.09318757025067705, 0.09441387559808613, 0.02478448275862069, 0.07035298638559508]","[47.99159867909868, 47.20693779904307, 7.1875, 16.884716732542817]","[1.65, 1.859090909090909, 1.3375, 1.65]",140.75433906927043,1.859090909090909,21.48358585858587,0.0139052335654277,0.1526317838618131,"[0.28268293594010174, 0.10306031000800431, 0.07500467193312943, 0.24144137208350003]","[0.12285190098918974, 0.19160866807214916, 0.04852517298422754, 0.01652118586935103]","[153, 365, 574, 793]",793.0,"[0.03010032488964498, 0.2593251548241824, 0.44893845496699214, 0.48484100797213614]","[0.0008519010152667761, 0.024249582085758448, 0.027346049901098013, 0.20975710288621485]",3.0,124.0,124.0,3.499823024263605,12.727272727272728,1.1371148236403923
40,3,103,1545,5,515,2,10,6773,3.981628502719104,[0.4918033399153501],[3.489825162803754],OPTIMAL,142.0,142.0,4,"[515, 445, 340, 245]",0.9140490982574148,"[0.9479856055120028, 0.8900467003995712, 0.8026706060020157, 0.5801839944946192]",0.5801839944946192,0.0250767916882602,0.006017897041411,"[0.12085656385755575, 0.1370506843401841, 0.04531581572022748, 0.025045700098221102]","[62.24113038664121, 60.98755453138193, 15.407377344877343, 6.13619652406417]","[1.6363636363636362, 1.55, 1.4, 1.2]",160.98574918971337,1.6363636363636362,16.213490402748732,0.0104941685454684,0.1007138239518409,"[0.11102862702682614, 0.29314027493819594, 0.07761091296561062, 0.05996841099113226]","[0.18377929111011326, 0.1190601889975369, 0.06008022394962609, 0.032117075053974986]","[141, 354, 564, 782]",782.0,"[0.031353662023320794, 0.437012200942263, 0.30879985308274627, 0.5109258480370045]","[0.0009595430456101894, 0.026009741006419063, 0.030174875864759088, 0.3368881060741842]",3.0,159.0,159.0,3.5634378052782267,11.971830985915492,1.1173559692332629
40,3,103,1545,5,515,2,10,6774,3.747687423834577,[0.6939816339872777],[3.0537057898472995],OPTIMAL,132.0,132.0,4,"[515, 510, 365, 155]",0.8948615156700276,"[0.8825094547438739, 0.8843329509622738, 0.7444640478080568, 0.5983670644790824]",0.5983670644790824,0.0610249590536171,0.0075011794844899,"[0.10943525382218146, 0.05424036747566158, 0.0583125648284264, 0.06612903225806452]","[56.35915571842345, 27.662587412587403, 21.284086162375637, 10.25]","[1.65, 1.4166666666666665, 1.458080808080808, 1.7]",143.50997602384905,1.85,27.95414673046256,0.0180932988546683,0.1947888746467509,"[0.12137280218303204, 0.10810214094817638, 0.2797865879256278, 0.037195270881056786]","[0.17051272396929562, 0.1568484518211335, 0.060594068141654134, 0.015108523890376091]","[94, 287, 474, 682]",682.0,"[0.02381184813566506, 0.24729360290803015, 0.41526905400678515, 0.4601819140370935]","[0.0006920071318745613, 0.02169664204120636, 0.02402105205692351, 0.18888389295898378]",3.0,141.0,141.0,3.229997770627961,6.818181818181818,1.1602755450527664
40,3,103,1545,5,515,2,10,6775,2.4475547920446843,"[0.4928254201076925, 0.5976868059951812]","[0.1937105469405651, 1.1633320190012455]",OPTIMAL,137.0,137.0,4,"[495, 375, 355, 320]",0.8738282280588603,"[0.9035615563240569, 0.8183042257741056, 0.7250413885718759, 0.6247470106991249]",0.6247470106991249,0.0161843820619925,0.0055639865554967,"[0.04257055069802104, 0.022416666666666668, 0.01191314553990611, 0.0156883908991228]","[21.072422595520415, 8.40625, 4.229166666666669, 5.020285087719296]","[1.4, 1.6666666666666667, 1.2479166666666668, 1.2736842105263158]",51.92878224464321,1.6979166666666667,13.200657894736828,0.0085441151422244,0.2542069604538888,"[0.3438221600372344, 0.10116207203827798, 0.11036460590548813, 0.3082400169223547]","[0.1722427390050143, 0.20029937103390694, 0.10007337899878621, 0.05266375280916691]","[166, 383, 591]",591.0,"[0.04934649309143424, 0.5850698440335691, 0.42236097902059555]","[0.0012881848961114883, 0.04123621713370085, 0.25101558794267476]",2.0,165.0,165.0,3.698643249925226,20.437956204379564,0.6617439495128831
40,3,103,1545,5,515,2,10,6776,3.302788909059018,[0.3195205321535468],[2.983268376905471],OPTIMAL,128.0,128.0,4,"[475, 470, 445, 155]",0.912092530173421,"[0.9355894112209914, 0.8607194872550639, 0.8084613454383976, 0.5324385222591079]",0.5324385222591079,0.0298938094244364,0.0085084570484833,"[0.06545174739080557, 0.09106304837308339, 0.08289042464108559, 0.02391282552572875]","[31.089580010632645, 42.79963273534919, 36.88623896528309, 3.7064879564879565]","[1.7909090909090906, 1.8, 1.65, 1.2104895104895106]",130.15152008733332,1.8,15.669580419580427,0.0101421232489193,0.1203949090179319,"[0.09722957294434309, 0.31169588305056095, 0.10154804587364197, 0.03305964404717088]","[0.4656686319503933, 0.08818502607755363, 0.08952752314507961, 0.01091765589080751]","[143, 325, 529]",529.0,"[0.034589376067742705, 0.3904520489741117, 0.27767106890678406]","[0.0010243798606097698, 0.02102526999078691, 0.0949626958463341]",2.0,153.0,153.0,2.8534029088914394,19.53125,1.1574912532566832
40,3,103,1545,5,515,2,10,6777,15.357138709863648,[0.600083023076877],[14.75705568678677],OPTIMAL,122.0,122.0,4,"[510, 505, 395, 135]",0.8975860537225175,"[0.92082734885785, 0.8220010195547188, 0.74700150109129, 0.5732220594358726]",0.5732220594358726,0.0430952024482263,0.0087391641505101,"[0.11308335627221074, 0.0566312071277893, 0.1117276906926944, 0.015637860082304524]","[57.67251169882748, 28.598759599533597, 44.13243782361429, 2.1111111111111107]","[2.25, 1.5, 1.840909090909091, 1.25]",149.14413974398497,2.25,16.629319510898483,0.010763313599287,0.1114983098855391,"[0.10965907503850758, 0.11486510513350368, 0.2746012299321592, 0.030960425967350602]","[0.20531162596307695, 0.11979182111099362, 0.09589803102426231, 0.010858342982828617]","[133, 314, 493, 686, 906, 1133]",1133.0,"[0.0324860168620944, 0.22113485890440643, 0.3997236890718341, 0.44315896183252335, 0.29166892007924616, 0.44575743190944195]","[0.0009577581658959389, 0.03077858593314886, 0.07380922907032073, 0.11673552193678916, 0.12565438193269074, 0.451854633865878]",5.0,123.0,123.0,4.614304130198434,0.819672131147541,3.328159192923252
40,3,103,1545,5,515,2,10,6778,1.3426970529835671,[0.6144337139558047],[0.7282633390277624],OPTIMAL,99.0,99.0,4,"[420, 380, 330, 415]",0.8362270794236065,"[0.8263910325404128, 0.8136434569052012, 0.5672293230828372, 0.6203710340389467]",0.5672293230828372,0.0260231769256383,0.0031408300326567,"[0.06407635490515926, 0.12984782030834657, 0.02813628921583466, 0.0636820007301935]","[26.91206906016689, 49.3421717171717, 9.284975441225438, 26.428030303030305]","[1.547222222222222, 2.0166666666666666, 1.25, 1.6]",151.0171573950346,2.0166666666666666,39.04991087344024,0.0252750232190551,0.2585793001720585,"[0.08615052909590304, 0.0891011490020901, 0.2660631821490824, 0.09742900216951966]","[0.08100175182335079, 0.10323300189338624, 0.04065730003640056, 0.06227114191278815]","[234, 469, 697]",697.0,"[0.07251938013359904, 0.4883876091334969, 0.514552096137777]","[0.0017163818702101707, 0.03355947509407997, 0.19396512489765882]",2.0,139.0,139.0,3.022640230134129,40.4040404040404,0.4442133203937357
40,3,103,1545,5,515,2,10,6779,1.2423819398973135,[0.49274957785382867],[0.749632362043485],OPTIMAL,124.0,124.0,4,"[435, 420, 405, 285]",0.8688508332813504,"[0.8527318682960191, 0.7714542667849611, 0.859251891794887, 0.5062530831450174]",0.5062530831450174,0.0282711661997556,0.0069228914901025,"[0.1314328551397517, 0.10526037654184109, 0.10251668568662034, 0.028735871298800356]","[57.17329198579199, 44.209358147573255, 41.51925770308124, 8.189723320158102]","[1.6, 1.8, 1.909090909090909, 1.5954545454545452]",185.70885603698747,1.909090909090909,34.617224880382906,0.0224059707963643,0.1864058915601839,"[0.09823580412194133, 0.09982843487523496, 0.2902239721734077, 0.06594367302022874]","[0.12941869185306132, 0.24782703910022974, 0.09614520706236362, 0.022558447904884815]","[198, 442, 667]",667.0,"[0.0482936620246619, 0.4631194369867444, 0.32062710099853575]","[0.0012327439617365599, 0.029057380044832826, 0.2449691230431199]",2.0,152.0,152.0,3.044868043158204,22.580645161290324,0.408024887216028
40,3,103,1545,5,515,2,10,6780,1.414481261046603,[0.32093572011217475],[1.0935455409344286],OPTIMAL,104.0,104.0,4,"[515, 505, 325, 200]",0.9301882215587868,"[0.9300835091218641, 0.9834328637835935, 0.7657566920995187, 0.6236855142103783]",0.6236855142103783,0.0455383294997772,0.0051057105350739,"[0.08619814651368049, 0.10598907628837169, 0.06867132867132866, 0.02828125]","[44.39204545454545, 53.5244835256277, 22.318181818181817, 5.65625]","[2.15, 1.8, 1.7, 1.3375]",135.59035967846037,2.15,9.699398880105406,0.0062779280777381,0.0715345759317629,"[0.2983019088860601, 0.09745766897685826, 0.07556776190176606, 0.04139088001102209]","[0.14146350789815187, 0.2808129000477493, 0.046022675931453705, 0.01580916717648506]","[98, 236, 384]",384.0,"[0.021986175095662475, 0.17038208316080272, 0.18592775892466307]","[0.0007376510184258223, 0.016035957960411906, 0.06764354300685227]",2.0,112.0,112.0,2.4287516789045185,7.6923076923076925,0.5823902350052522
40,3,103,1545,5,515,2,10,6781,2.6857389688957483,[0.48038353002630174],[2.2053554388694465],OPTIMAL,130.0,130.0,4,"[500, 420, 315, 310]",0.9013921145926398,"[0.9479281368586923, 0.8580450980245984, 0.7595214175487475, 0.6541163776019542]",0.6541163776019542,0.0362187266873662,0.0040277351418396,"[0.1407735059245357, 0.03845644318333394, 0.09197619423183334, 0.10610333049249417]","[70.38675296226785, 16.151706137000254, 28.972501183027504, 32.89203245267319]","[1.75, 1.618181818181818, 1.7, 1.768181818181818]",169.35505726083187,1.768181818181818,20.95206452586308,0.0135612068128563,0.123716792782102,"[0.1000123480334878, 0.09419474587775767, 0.2557740381453186, 0.07057339907623827]","[0.46308527304790914, 0.09836780396290123, 0.06572346086613834, 0.029510476859286427]","[153, 338, 531]",531.0,"[0.02716100192628801, 0.23472938314080238, 0.26643812004476786]","[0.0008220050949603319, 0.02228630194440484, 0.11809170921333134]",2.0,152.0,152.0,2.855951336212456,16.923076923076923,0.9404008166531148
40,3,103,1545,5,515,2,10,6782,1.4158339279238137,[0.6263299558777362],[0.7895039720460773],OPTIMAL,175.0,175.0,4,"[500, 495, 435, 115]",0.9419328372952452,"[0.9479517952602908, 0.8829431364445688, 0.9215598641006187, 0.4867828913765037]",0.4867828913765037,0.0287621307181497,0.0075372489106337,"[0.21432837995337994, 0.11610513983919088, 0.19481636172978, 0.0325141776937618]","[107.16418997668997, 57.47204422039948, 84.7451173524543, 3.7391304347826075]","[2.0, 1.5, 2.1039772727272728, 1.4652173913043476]",263.7520609316948,2.1039772727272728,10.63157894736841,0.0068812808720831,0.0403089890929095,"[0.11043098010122776, 0.11542424792423844, 0.2780154689680785, 0.031153622083365917]","[0.7247280308511108, 0.13084262609481812, 0.09312392002902925, 0.007003627019003034]","[68, 236, 402]",402.0,"[0.019665815168991685, 0.19834685395471752, 0.37803558306768537]","[0.0006164018996059895, 0.017663808073848486, 0.06933594192378223]",2.0,183.0,183.0,3.000054007396102,4.571428571428571,0.4719361466271359
