grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,3,100,1500,7,500,2,10,4349,0.814174470026046,[0.4513161878567189],[0.36285828216932714],OPTIMAL,44.0,44.0,4,"[500, 485, 390, 125]",0.9423681910351153,"[0.8925543819862881, 0.9337827822672382, 0.9046283399304776, 0.6829339659773772]",0.6829339659773772,0.02282470721993298,0.004828322957088636,"[0.04299278740583088, 0.04597401112075077, 0.05128364366821764, 0.0]","[21.49639370291544, 22.297395393564123, 20.00062103060488, 0.0]","[1.75, 1.6, 1.5636363636363637, 1.0]",74.79201778258683,2.0136363636363637,10.997607655502378,0.007331738437001585,0.14704253182905586,"[0.2645546500571072, 0.10413778084330261, 0.07558811595663428, 0.18655147310346365]","[0.059183396166190505, 0.08591461600735784, 0.07176038599573076, 0.009142821887508035]","[59, 155]",155,"[0.02207919186912477, 0.14643394807353616]","[0.0007597380317747593, 0.016212693881243467]",1,58.0,58.0,1.9182791151106358,31.818181818181817,0.42442961694815146
40,3,100,1500,7,500,2,10,4350,0.9455449469387531,[0.592271433910355],[0.35327351302839816],OPTIMAL,53.0,53.0,4,"[440, 335, 320, 405]",0.8577537748778207,"[0.7570691700109583, 0.8132610487668601, 0.7809193267145068, 0.6876772210496537]",0.6876772210496537,0.0163755370985394,0.003937818913971302,"[0.012229820437577353, 0.03164669078848183, 0.035219381313131314, 0.010493827160493827]","[5.3811209925340355, 10.601641414141412, 11.27020202020202, 4.25]","[1.2059782608695653, 1.7472222222222222, 1.35, 1.35]",41.42910079051383,1.7472222222222222,9.92613636363636,0.00661742424242424,0.2395933335263118,"[0.10957773006521165, 0.06873766705393791, 0.24392976588569582, 0.1019904410932213]","[0.05697165196761489, 0.0496382568962872, 0.05472867703065276, 0.04470412596128881]","[131, 289]",289,"[0.052410833071917295, 0.4209843799471855]","[0.0019595108460634947, 0.04580856300890446]",1,79.0,79.0,2.064559542108327,49.056603773584904,0.4579887029914202
40,3,100,1500,7,500,2,10,4351,0.7161405477672815,[0.4659233628772199],[0.2502171848900616],OPTIMAL,60.0,60.0,4,"[485, 485, 480, 50]",0.9287839911659164,"[0.9446680610622256, 0.9124195666305921, 0.8235913603915713, 0.3893883702695442]",0.3893883702695442,0.06125488629661321,0.004396116192815465,"[0.06504676971307465, 0.05837773169489362, 0.022534848027375202, 0.009444444444444446]","[31.5476833108412, 28.313199872023404, 10.816727053140097, 0.4722222222222223]","[1.4136363636363636, 1.65, 1.6, 1.0944444444444446]",82.82407488246935,1.65,11.674242424242422,0.007782828282828281,0.1409522827833294,"[0.26170165091753006, 0.0953398619312793, 0.11326682497747242, 0.011146747041493654]","[0.08013075008057058, 0.0545430569909513, 0.0559350298717618, 0.0051473649218678474]","[57, 171, 288]",288,"[0.0156278139911592, 0.14417010499164462, 0.1643915909808129]","[0.0005284969229251146, 0.012349104043096304, 0.0382416530046612]",2,73.0,73.0,2.0206378458533436,21.666666666666668,0.3544131122936804
40,3,100,1500,7,500,2,10,4352,0.9019586541689932,[0.5781680210493505],[0.32379063311964273],OPTIMAL,75.0,75.0,4,"[490, 415, 290, 305]",0.89674911696364,"[0.9412701412047415, 0.8814431681029413, 0.7188435915151646, 0.5982625541677581]",0.5982625541677581,0.030129705944040727,0.004166772387285705,"[0.0446484050939563, 0.048399338982725165, 0.05228361198188784, 0.03843351548269581]","[21.87771849603859, 20.085725677830943, 15.162247474747474, 11.722222222222221]","[1.409090909090909, 1.75, 1.6, 1.6222222222222222]",79.14336841629378,1.8,10.295454545454561,0.006863636363636374,0.13008613041550654,"[0.11375447502359748, 0.09103716304525733, 0.2401220800820738, 0.07637486117891967]","[0.07901647896505892, 0.07616102392785251, 0.026116068940609694, 0.0269110098015517]","[104, 234, 362]",362,"[0.03292076801881194, 0.3737930990755558, 0.21270153811201453]","[0.0007980400696396828, 0.017575409961864352, 0.05060875089839101]",2,88.0,88.0,2.2515631830319762,17.333333333333332,0.40059220232692166
40,3,100,1500,7,500,2,10,4353,0.9085118900984526,[0.624189057154581],[0.2843228329438716],OPTIMAL,74.0,74.0,4,"[500, 405, 385, 210]",0.8853935458042281,"[0.9391767957961616, 0.8021615088445404, 0.6641260254333927, 0.7016551224001495]",0.6641260254333927,0.04043703422308158,0.0054102084989800184,"[0.14000529467092937, 0.034288269827485514, 0.020642416746312856, 0.0869047619047619]","[70.00264733546469, 13.886749280131633, 7.94733044733045, 18.25]","[1.8, 1.4318181818181819, 1.30988455988456, 1.75]",126.5885877753138,1.8,16.50186071238703,0.011001240474924685,0.13035820212755955,"[0.1086311680264771, 0.27392654796130955, 0.09329162794165313, 0.04583341581746936]","[0.09051732905209064, 0.06361320009455085, 0.04113587806932628, 0.028447489952668548]","[110, 252]",252,"[0.03980409586802125, 0.3877509490121156]","[0.0009060101583600044, 0.041421620873734355]",1,86.0,86.0,1.9902092076372355,16.216216216216218,0.45649064762243385
40,3,100,1500,7,500,2,10,4354,0.799111015163362,[0.47818715311586857],[0.32092386204749346],OPTIMAL,62.0,62.0,4,"[500, 480, 315, 205]",0.874511726460198,"[0.898889169518236, 0.845667188145887, 0.6870238173551051, 0.557474445104809]",0.557474445104809,0.043386740554352286,0.0037429674295265253,"[0.03827292968469439, 0.039065076296912686, 0.02872574955908289, 0.04024390243902439]","[19.136464842347195, 18.75123662251809, 9.04861111111111, 8.25]","[1.5, 1.5285833159975037, 1.35, 1.65]",73.69272392778248,1.65,18.50641135180608,0.01233760756787072,0.2511294245235241,"[0.2772515651304275, 0.11456979997456074, 0.07528542401269078, 0.05493570398539305]","[0.10291558294557035, 0.09453231794759631, 0.03198597114533186, 0.0274400538764894]","[130, 295, 451]",451,"[0.21577388606965542, 0.2476381140295416, 0.4634152508806437]","[0.0011314090806990862, 0.02299121906980872, 0.07726546609774232]",2,85.0,85.0,2.6644758086185902,37.096774193548384,0.29991303076520137
40,3,100,1500,7,500,2,10,4355,0.8019489450380206,[0.47163871000520885],[0.33031023503281176],OPTIMAL,65.0,65.0,4,"[500, 440, 375, 185]",0.8545266271227621,"[0.8667262091136827, 0.7339399131231754, 0.7577038789106693, 0.5167002432020638]",0.5167002432020638,0.0484684748709039,0.0036420213969095643,"[0.04766533758639022, 0.02095588235294118, 0.04137529137529137, 0.0328009828009828]","[23.83266879319511, 9.220588235294118, 15.515734265734263, 6.0681818181818175]","[1.9, 1.4, 1.4318181818181819, 1.4]",66.82692780215999,1.9,12.189754689754672,0.008126503126503114,0.18240782706126832,"[0.27459144801832736, 0.10832270211540163, 0.07801316888071597, 0.04472500900737941]","[0.08882641303353012, 0.054452684009447694, 0.04379044193774462, 0.014942877925932407]","[127, 293, 444]",444,"[0.21183952502906322, 0.2294101850129664, 0.4207371361553669]","[0.001047471072524786, 0.021676762960851192, 0.07845560694113374]",2,78.0,78.0,2.5157832771074027,20.0,0.3187671022124312
40,3,100,1500,7,500,2,10,4356,0.7425286280922592,[0.4744224981404841],[0.2681061299517751],OPTIMAL,55.0,55.0,4,"[480, 425, 405, 190]",0.8895193204053893,"[0.7918656178661254, 0.9000326148019171, 0.82174670903638, 0.5705670152185357]",0.5705670152185357,0.021825336426933465,0.0047972048512870576,"[0.0755372671812889, 0.06853203313410926, 0.011447811447811448, 0.008805668016194333]","[36.25788824701868, 29.126114081996434, 4.636363636363637, 1.6730769230769234]","[1.5153846153846153, 1.75, 1.1785714285714286, 1.1166666666666667]",82.9059355826417,1.75,11.212492694186025,0.00747499512945735,0.13524354577573067,"[0.10690501402132213, 0.2603848159778863, 0.09066421794705093, 0.05197454313747585]","[0.07488871202804148, 0.058224502950906754, 0.054605299141258, 0.015930013032630086]","[102, 244]",244,"[0.046142247039824724, 0.3901026251260191]","[0.0010631228797137737, 0.03625950892455876]",1,77.0,77.0,1.9738879748620093,40.0,0.37617566829959936
40,3,100,1500,7,500,2,10,4357,0.7606849239673465,[0.46408347808755934],[0.2966014458797872],OPTIMAL,25.0,25.0,4,"[500, 485, 355, 160]",0.9355066041531955,"[0.9764111172630136, 0.8931245623514416, 0.8328942655321177, 0.6589433890294252]",0.6589433890294252,0.03551818804335199,0.006303762810637745,"[0.07000488437001592, 0.015641687050196192, 0.048591549295774646, 0.08092532467532468]","[35.002442185007965, 7.586218219345153, 17.25, 12.94805194805195]","[1.8272727272727274, 1.25, 1.55, 1.8857142857142857]",76.96853053422325,1.8857142857142857,4.181818181818173,0.002787878787878782,0.05433153202664353,"[0.2578412650618702, 0.10912239598110318, 0.07618746091611683, 0.19920151797123253]","[0.08129830611869693, 0.05016831308603287, 0.057701207930222154, 0.015266115078702569]",[63],63,[0.023689095862209797],[0.002643172862008214],0,49.0,49.0,1.578949230723083,96.0,0.4817665502892638
40,3,100,1500,7,500,2,10,4358,0.7495913780294359,[0.46122492803260684],[0.28836644999682903],OPTIMAL,47.0,47.0,4,"[415, 370, 280, 435]",0.8272657782415095,"[0.7684884060035517, 0.6726025504758917, 0.7692206797359501, 0.6547343289686923]",0.6547343289686923,0.02293013481987225,0.004166456105914608,"[0.005565117613310382, 0.015401260292901163, 0.027777777777777776, 0.017517850923023336]","[2.3095238095238084, 5.698466308373431, 7.777777777777778, 7.620265151515151]","[1.157142857142857, 1.45, 1.4, 1.5875]",39.62055382053447,1.5875,16.214520773344297,0.010809680515562865,0.4092451823460232,"[0.2592524669598788, 0.08986029191873968, 0.06258210889063776, 0.09360824106261134]","[0.04226323589682579, 0.03748485189862549, 0.031488881912082434, 0.04500624700449407]","[143, 325]",325,"[0.06334249512292445, 0.27107649110257626]","[0.0013659470714628696, 0.06264920812100172]",1,69.0,69.0,2.0147508981171995,46.808510638297875,0.3720516410886998
40,3,100,1500,7,500,2,10,4359,0.7408406150061637,[0.4451494871173054],[0.2956911278888583],OPTIMAL,71.0,71.0,4,"[500, 450, 340, 210]",0.8840619578052976,"[0.9374171041728263, 0.8001721537542799, 0.8156215499993559, 0.5008130405195298]",0.5008130405195298,0.034598037178295446,0.004989466864719816,"[0.04168650235213702, 0.047493610238708274, 0.05680624522536288, 0.004761904761904762]","[20.84325117606851, 21.372124607418723, 19.314123376623378, 1.0]","[1.4842105263157894, 1.6, 1.7, 1.1]",76.6910737545833,1.7,14.16157459447269,0.00944104972964846,0.18465740406251244,"[0.2688680379651487, 0.1003086231648922, 0.06934878509491682, 0.2077724749688059]","[0.06402159598655999, 0.0778993209823966, 0.05578885902650654, 0.02058047102764249]","[105, 239, 381]",381,"[0.033400032203644514, 0.20214483002200723, 0.38599019101820886]","[0.0008870991878211498, 0.01920591597445309, 0.06516975699923933]",2,82.0,82.0,2.4114255821332335,15.492957746478874,0.30722101502746335
40,3,100,1500,7,500,2,10,4360,0.7484098188579082,[0.4705902049317956],[0.27781961392611265],OPTIMAL,55.0,55.0,4,"[470, 360, 325, 345]",0.8532776680587806,"[0.7700901427919438, 0.8512671701389085, 0.6938751035042051, 0.6847458326592035]",0.6847458326592035,0.026930192494196113,0.006674294905479089,"[0.023742860368877444, 0.03875050839564905, 0.06627366223520068, 0.017019836041575174]","[11.1591443733724, 13.95018302243366, 21.53894022644022, 5.871843434343435]","[1.45, 1.3992753623188405, 1.818181818181818, 1.1988636363636362]",71.72330844399761,1.818181818181818,19.203197387407897,0.012802131591605264,0.2677399830507573,"[0.27140759001486003, 0.08112394995987415, 0.07298230705782771, 0.22646519099362195]","[0.07042377791367471, 0.04728064709343016, 0.05074346298351884, 0.031136324862018228]","[121, 268, 413, 594, 798, 1018]",1018,"[0.03765795798972249, 0.21254260605201125, 0.3912693369202316, 0.2815917239058763, 0.45991998887620866, 0.4800291140563786]","[0.0010103359818458557, 0.019263515016064048, 0.020297758048400283, 0.08380516292527318, 0.10165493399836123, 0.19556368188932538]",5,55.0,55.0,4.138974609551951,0.0,0.18082010388049335
40,3,100,1500,7,500,2,10,4361,0.8298402351792902,[0.46426520706154406],[0.3655750281177461],OPTIMAL,49.0,49.0,4,"[490, 410, 400, 200]",0.9117291439468711,"[0.9866117798401188, 0.8629603638154588, 0.6599838411214458, 0.7023408490856555]",0.6599838411214458,0.02819233927596487,0.007343569440936427,"[0.038865598687027256, 0.07615638088199063, 0.02448863636363636, 0.03867869875222816]","[19.044143356643357, 31.22411616161616, 9.795454545454545, 7.7357397504456324]","[1.527777777777778, 2.004545454545455, 1.6222222222222222, 1.5222222222222221]",77.89299795118214,2.004545454545455,10.093544137022448,0.006729029424681632,0.12958217557910393,"[0.2712412909604609, 0.08689197385683656, 0.09906256711110473, 0.04740152391605079]","[0.11347761517390609, 0.08413711097091436, 0.055275300052016973, 0.019444667035713792]","[97, 242, 387]",387,"[0.028683898970484734, 0.19842202309519053, 0.3941865430679172]","[0.0008673560805618763, 0.018097661901265383, 0.06509657413698733]",2,66.0,66.0,2.4742766723502427,34.69387755102041,0.33538700196815474
40,3,100,1500,7,500,2,10,4362,0.8018481582403183,[0.48039938416332006],[0.32144877407699823],OPTIMAL,71.0,71.0,4,"[465, 365, 345, 325]",0.8666347618671539,"[0.8225539439009585, 0.7920023986112278, 0.7864915327699776, 0.6263859711498588]",0.6263859711498588,0.029604280865516287,0.007460244338911277,"[0.02896023048824407, 0.05696335292427155, 0.051630865345699106, 0.041919709250025985]","[13.466507177033492, 20.791623817359117, 17.812648544266192, 13.623905506258446]","[2.0, 1.6533088235294116, 1.5, 1.4]",88.99541291182156,2.0,23.300727866904325,0.015533818577936216,0.261819425341948,"[0.22038906416855752, 0.4014882000628859, 0.15387365501374006, 0.13947924808599055]","[0.09445713204331696, 0.09743417706340551, 0.08171024802140892, 0.04935193108394742]","[134, 311, 487]",487,"[0.04636824014596641, 0.4139921080786735, 0.45354866003617644]","[0.0010867109522223473, 0.021335104014724493, 0.09386153402738273]",2,102.0,102.0,3.165112098213285,43.66197183098591,0.2533395764064609
40,3,100,1500,7,500,2,10,4363,0.8046427029184997,[0.4840877589304],[0.3205549439880997],OPTIMAL,51.0,51.0,4,"[500, 480, 385, 135]",0.9416757411143417,"[0.9446514687241344, 0.9336117533204557, 0.853539373020604, 0.6622577327855528]",0.6622577327855528,0.020050217598359524,0.0026386822582087337,"[0.06470062857678958, 0.09191261166880361, 0.011179017061370002, 0.06805555555555555]","[32.35031428839479, 44.118053601025736, 4.303921568627451, 9.1875]","[1.8375, 2.15, 1.3, 1.35]",95.45978945804796,2.15,5.499999999999986,0.003666666666666657,0.057615882364369486,"[0.10614978498779237, 0.2768469639122486, 0.08946053683757782, 0.032892928924411535]","[0.0894819269888103, 0.07587101496756077, 0.04308745893649757, 0.010892869904637337]","[66, 167, 270, 413, 580]",580,"[0.026413338957354426, 0.15333471912890673, 0.15935516287572682, 0.21464197407476604, 0.40336286183446646]","[0.000813452061265707, 0.012935882899910212, 0.02232954790815711, 0.05106189288198948, 0.06876245187595487]",4,51.0,51.0,2.929178722668439,0.0,0.2746990809032922
40,3,100,1500,7,500,2,10,4364,0.7566525919828564,[0.46552620688453317],[0.2911263850983232],OPTIMAL,48.0,48.0,4,"[415, 380, 285, 420]",0.8566179452139376,"[0.807334070035996, 0.8263489817155312, 0.6516758399762883, 0.7002838326825369]",0.6516758399762883,0.027341512534637964,0.006701680305521727,"[0.049720133791714236, 0.06242260061919505, 0.02635161685504935, 0.020236592111592108]","[20.633855523561408, 23.72058823529412, 7.5102108036890645, 8.499368686868685]","[1.65, 1.6058823529411765, 1.3818181818181818, 1.3]",73.16705355244358,1.7,12.803030303030305,0.008535353535353537,0.17498354356552787,"[0.08485235995613039, 0.08370261290110648, 0.07098163105547428, 0.24770018109120429]","[0.055718514835461974, 0.060998430009931326, 0.04055055300705135, 0.0423552340362221]","[137, 308, 466]",466,"[0.049236245919018984, 0.43162713199853897, 0.266026504104957]","[0.001082276925444603, 0.023272313876077533, 0.08124118112027645]",2,70.0,70.0,2.3986814573872834,45.833333333333336,0.31544521664290737
40,3,100,1500,7,500,2,10,4365,0.8555559660308063,[0.5861194629687816],[0.2694365030620247],OPTIMAL,67.0,67.0,4,"[480, 470, 370, 180]",0.9199890862909966,"[0.9746819831626459, 0.8729970632176031, 0.701215369530397, 0.7116612399431596]",0.701215369530397,0.03320185827901025,0.004496153357149449,"[0.07111413615319864, 0.04546365598632019, 0.004109369462630331, 0.02687123771219881]","[34.13478535353535, 21.367918313570488, 1.5204667011732225, 4.836822788195786]","[1.8045454545454547, 1.5826086956521739, 1.2, 1.2272727272727273]",66.35999315647484,1.8045454545454547,4.5,0.003,0.06781194189278056,"[0.15226974710822105, 0.4433121921028942, 0.17696740804240108, 0.06154587701894343]","[0.15556557895615697, 0.09063394600525498, 0.08128465013578534, 0.01810952788218856]","[76, 200, 327]",327,"[0.02812906797043979, 0.3693969121668488, 0.2796635841950774]","[0.0008496050722897053, 0.01623593596741557, 0.06162927206605673]",2,72.0,72.0,2.7740971138700843,7.462686567164179,0.3084088014630599
40,3,100,1500,7,500,2,10,4366,1.0071974562015384,[0.5902174341026694],[0.4169800220988691],OPTIMAL,76.0,76.0,4,"[490, 475, 465, 70]",0.9291142979088037,"[0.8759504060337122, 0.9117374498343472, 0.8657885327126388, 0.3396977043076622]",0.3396977043076622,0.04222467605638717,0.00485722620794854,"[0.05054189753437874, 0.07447762148593173, 0.07208781362007168, 0.0]","[24.76552979184558, 35.376870205817575, 33.52083333333333, 0.0]","[1.7384615384615387, 1.7595959595959596, 1.693939393939394, 1.0]",100.79743246519564,1.7595959595959596,7.13419913419915,0.004756132756132766,0.07077758787746644,"[0.10572045994922519, 0.27080483501777053, 0.11044930410571396, 0.01525450311601162]","[0.08429692615754902, 0.10364361014217138, 0.0804394599981606, 0.0028161900117993355]","[89, 240, 385]",385,"[0.037910956190899014, 0.3834325890056789, 0.23299656785093248]","[0.0009282149840146303, 0.024939500028267503, 0.05528027703985572]",2,93.0,93.0,2.3623898706864566,22.36842105263158,0.4263468399942258
40,3,100,1500,7,500,2,10,4367,1.313984717009589,[0.8012263940181583],[0.5127583229914308],OPTIMAL,76.0,76.0,4,"[425, 380, 330, 365]",0.8522415095265874,"[0.8767310967250969, 0.8073372698399753, 0.6835489504625983, 0.5441570822019555]",0.5441570822019555,0.02785236829887237,0.004472219189786052,"[0.026637326867505903, 0.05974113605692554, 0.021600474441383532, 0.019238879926356065]","[11.320863918690009, 22.701631701631705, 7.128156565656566, 7.022191173119964]","[1.35, 1.75, 1.4, 1.3272727272727272]",64.33774424768336,2.25,16.164900888585116,0.010776600592390077,0.2512506628473522,"[0.41557069891132414, 0.1607510899193585, 0.16150008281692863, 0.3966086800210178]","[0.12773207295686007, 0.09444402786903083, 0.0643083699978888, 0.052683369955047965]","[138, 318, 496]",496,"[0.08774234796874225, 0.5426768509205431, 0.5214451760984957]","[0.0032793188001960516, 0.042485828045755625, 0.07990753604099154]",2,100.0,100.0,4.420386497629806,31.57894736842105,0.2972556172891539
40,3,100,1500,7,500,2,10,4368,1.1167842710856348,[0.6140871590469033],[0.5026971120387316],OPTIMAL,38.0,38.0,4,"[500, 380, 330, 290]",0.9083354781820043,"[0.9343555619666245, 0.8574135936433538, 0.811107684807315, 0.6395550306363806]",0.6395550306363806,0.022577253701229014,0.006945398164702869,"[0.042819195467415284, 0.06192214325921756, 0.03968061053622551, 0.02032019704433498]","[21.409597733707642, 23.530414438502675, 13.094601476954416, 5.892857142857143]","[1.5, 1.6, 1.488961038961039, 1.45]",70.26059099662548,1.6,6.333120204603603,0.004222080136402402,0.09013758800886881,"[0.20901319989934564, 0.41478253598324955, 0.13893099292181432, 0.14261499303393066]","[0.11945935781113803, 0.11488834489136934, 0.0673534469678998, 0.043519422179087996]","[112, 275, 436]",436,"[0.0731687038205564, 0.7127239229157567, 0.5082932119257748]","[0.0018740040250122547, 0.04571701097302139, 0.10088007105514407]",2,48.0,48.0,4.333830930525437,26.31578947368421,0.2576898566161267
40,3,100,1500,7,500,2,10,4369,0.7275153831578791,[0.45050869113765657],[0.27700669202022254],OPTIMAL,62.0,62.0,4,"[500, 480, 275, 245]",0.8850344195429638,"[0.9453409786490364, 0.8903127261195937, 0.6444452895479251, 0.6267761970607207]",0.6267761970607207,0.06519935017825405,0.008141870627951197,"[0.031142620823112813, 0.016648910984848483, 0.03166448524737295, 0.00816326530612245]","[15.571310411556407, 7.9914772727272725, 8.70773344302756, 2.0]","[1.4, 1.3045454545454545, 1.4, 1.2]",42.62479920217754,1.45,8.3542780748663,0.005569518716577534,0.19599571683714856,"[0.27041083201766014, 0.11272418405860662, 0.06628737901337445, 0.21039086114615202]","[0.06425188085995615, 0.05562912090681493, 0.0304386168718338, 0.03485529916360974]","[76, 195, 321]",321,"[0.03177704801782966, 0.17366009601391852, 0.3683281021658331]","[0.000884396955370903, 0.015696220099925995, 0.05026306607760489]",2,72.0,72.0,2.316816417966038,16.129032258064516,0.31401511898667134
40,3,100,1500,7,500,2,10,4370,1.3480541880708188,[0.8051151360850781],[0.5429390519857407],OPTIMAL,42.0,42.0,4,"[495, 490, 310, 205]",0.9109415767287133,"[0.9692459884708573, 0.8639302221065963, 0.7042541416666634, 0.7089538435692232]",0.7042541416666634,0.043199015350018743,0.006030987651605345,"[0.05525610974175567, 0.030946089987601327, 0.05871619420006517, 0.06134515890613452]","[27.351774322169057, 15.16358409392465, 18.202020202020204, 12.575757575757576]","[1.620175438596491, 1.6058823529411765, 1.720634920634921, 1.3818181818181818]",89.74489057983641,1.720634920634921,16.451754385964918,0.010967836257309946,0.18331689168584187,"[0.09518869500607252, 0.3324395038653165, 0.06763323210179806, 0.05255205510184169]","[0.09410919109359384, 0.07423144089989364, 0.04916773410513997, 0.025551620172336698]","[60, 155]",155,"[0.023179635172709823, 0.3247237140312791]","[0.0010980882216244936, 0.022087845019996166]",1,55.0,55.0,1.937116025481373,30.952380952380953,0.695907818808028
40,3,100,1500,7,500,2,10,4371,0.7723151710815728,[0.47134830709546804],[0.3009668639861047],OPTIMAL,80.0,80.0,4,"[470, 460, 450, 120]",0.9535085155519251,"[0.9516673139283414, 0.9297200280814202, 0.9113891721503764, 0.6879223914796809]",0.6879223914796809,0.01542165236265955,0.005424629480448374,"[0.08600893286664152, 0.1046277997364954, 0.04341717614743931, 0.0235581259018759]","[40.424198447321515, 48.12878787878788, 19.53772926634769, 2.826975108225108]","[1.95, 1.959090909090909, 1.5666666666666669, 1.2541666666666667]",117.75859979159125,1.959090909090909,6.840909090909051,0.004560606060606034,0.058092649733930045,"[0.26496330206282437, 0.0918588989879936, 0.10367529699578881, 0.023867077892646194]","[0.09684380190446973, 0.0772803658619523, 0.052890161983668804, 0.008714003022760153]","[71, 206, 338]",338,"[0.02654919307678938, 0.1767855549696833, 0.3741738540120423]","[0.0011831801384687424, 0.015192327089607716, 0.04023130889981985]",2,90.0,90.0,2.4260525649879128,12.5,0.31834230726382495
40,3,100,1500,7,500,2,10,4372,0.7802417101338506,[0.47716477303765714],[0.30307693709619343],OPTIMAL,52.0,52.0,4,"[480, 465, 325, 230]",0.8615966995376283,"[0.7535033976220565, 0.8102082857068127, 0.758908456893801, 0.6900480332640493]",0.6900480332640493,0.040948837672641146,0.005141245977251231,"[0.013909313725490195, 0.0461643520229858, 0.04819028924292083, 0.09924157967636228]","[6.6764705882352935, 21.466423690688398, 15.661844003949268, 22.825563325563326]","[1.3993506493506493, 1.5312452253628723, 1.511111111111111, 1.753846153846154]",76.11947216010684,1.753846153846154,9.489170551670554,0.006326113701113703,0.12466153905516748,"[0.12037592893466353, 0.267907130997628, 0.06849104119464755, 0.046594487968832254]","[0.06675777584314346, 0.058716051978990436, 0.03603760013356805, 0.02530970284715295]","[128, 275]",275,"[0.05449050688184798, 0.3993703650776297]","[0.001235172851011157, 0.04035423696041107]",1,78.0,78.0,1.9764555285219103,50.0,0.39476815889571437
40,3,100,1500,7,500,2,10,4373,0.6929581838194281,[0.4755850569345057],[0.21737312688492239],OPTIMAL,37.0,37.0,4,"[435, 410, 295, 360]",0.8847090908847941,"[0.8639561084068712, 0.872570221934056, 0.7436503313383199, 0.6853341751651614]",0.6853341751651614,0.02457340350307239,0.008422094677210718,"[0.02581899292559056, 0.04552086632879315, 0.06290141120649595, 0.02387261018673109]","[11.231261922631894, 18.66355519480519, 18.555916305916305, 8.594139667223192]","[1.4, 1.65, 1.5318181818181817, 1.6]",69.97682418042241,1.65,12.931951089845825,0.008621300726563884,0.18480334369445456,"[0.09141026879660785, 0.2601200849749148, 0.06211055302992463, 0.07805223995819688]","[0.045214081183075905, 0.057296016020700336, 0.029369801050052047, 0.035468213027343154]","[94, 254, 409]",409,"[0.035568967927247286, 0.3745871679857373, 0.523575261933729]","[0.0010127229616045952, 0.026240251027047634, 0.08272412908263505]",2,54.0,54.0,2.539506893372163,45.945945945945944,0.2728711568485888
40,3,100,1500,7,500,2,10,4374,0.7583868759684265,[0.47863466711714864],[0.27975220885127783],OPTIMAL,59.0,59.0,4,"[470, 360, 330, 340]",0.8614780127121549,"[0.9214120487959195, 0.776283302648734, 0.7537498245376426, 0.5011913906731535]",0.5011913906731535,0.03074650826794344,0.004475819562183348,"[0.04319066525113558, 0.02839506172839506, 0.04079309844860084, 0.013257575757575753]","[20.299612668033724, 10.222222222222221, 13.461722488038276, 4.507575757575756]","[1.4666666666666666, 1.45, 1.8136363636363637, 1.4]",67.62483861168073,1.8236842105263158,19.13370547581075,0.0127558036505405,0.28293901868510896,"[0.10788196511566639, 0.07261497993022203, 0.2390812779776752, 0.08605514001101255]","[0.08878278895281255, 0.05042100488208234, 0.0390003661159426, 0.02946581202559173]","[139, 313]",313,"[0.06519182305783033, 0.4315491809975356]","[0.0014624788891524076, 0.04847384290769696]",1,81.0,81.0,2.206384286750108,37.28813559322034,0.34372383837336506
40,3,100,1500,7,500,2,10,4375,0.7909396009054035,[0.4598440579138696],[0.3310955429915339],OPTIMAL,77.0,77.0,4,"[475, 475, 420, 130]",0.9166038221186589,"[0.9343765829533442, 0.9042582143685789, 0.7516009285533466, 0.538741210861857]",0.538741210861857,0.03341198186903479,0.0050882508115911275,"[0.050918238108640594, 0.06676236044657097, 0.04318674585218702, 0.03076923076923077]","[24.186163101604283, 31.712121212121207, 18.13843325791855, 4.0]","[1.4272727272727272, 1.6277777777777778, 1.9640271493212673, 1.5]",84.69454585447234,1.9640271493212673,6.657828282828305,0.0044385521885522035,0.07860988231980849,"[0.26149760908447206, 0.10138321202248335, 0.10248207580298185, 0.028830765979364514]","[0.07360756490379572, 0.05709154694341123, 0.07934298203326762, 0.011184214847162366]","[111, 259, 413]",413,"[0.039496046025305986, 0.21578138507902622, 0.40751755703240633]","[0.0009137580636888742, 0.027143366169184446, 0.0636916239745915]",2,88.0,88.0,2.460738498950377,14.285714285714286,0.3214236706756029
