grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,100,2000,5,500,0,10,10423,5.12890564603731,[0.559828809928149],[4.569076836109161],OPTIMAL,148.0,148.0,5,"[485, 470, 410, 410, 225]",0.9017909172459134,"[0.9778074893838237, 0.8349053957199553, 0.8644975527039226, 0.7876842886432596, 0.5069280544455461]",0.5069280544455461,0.0343671604560702,0.0072258935645923,"[0.05726657916821013, 0.03247391601584342, 0.12352125994521977, 0.12295281784611047, 0.031890331890331886]","[27.774290896581913, 15.26274052744641, 50.643716577540104, 50.41065531690529, 7.175324675324674]","[1.75, 1.6331550802139039, 1.85, 1.8, 1.45]",182.9119516959275,1.85,31.64522370212913,0.0158226118510645,0.1730079604342262,"[0.29330699401907623, 0.09400049597024918, 0.08407451491802931, 0.0896745240315795, 0.04883933998644352]","[0.200673890998587, 0.11812454904429615, 0.11218394408933818, 0.11633120197802782, 0.019351524068042636]","[146, 373, 603]",603.0,"[0.03357313806191087, 0.25364173692651093, 0.4570657638832927]","[0.0010015310253947973, 0.024830657988786697, 0.12171117705293]",2.0,173.0,173.0,3.268821975914761,16.89189189189189,1.5690379237009429
40,4,100,2000,5,500,0,10,10424,749.9577590336557,[0.5467512358445674],[749.4110077978112],OPTIMAL,180.0,180.0,5,"[500, 495, 490, 425, 90]",0.9503496054755172,"[0.946267763964328, 0.9432296020544272, 0.9271808607932799, 0.8788260264987642, 0.5533167123706347]",0.5533167123706347,0.0523308422518212,0.0080616141440439,"[0.12845826883384934, 0.13354603026147693, 0.09066567615882079, 0.2128045646910608, 0.0036324786324786295]","[64.22913441692467, 66.10528497943108, 44.426181317822184, 90.44193999370084, 0.32692307692307665]","[1.85, 1.75, 1.65, 1.9, 1.0653846153846154]",284.6213198454077,2.0,19.091856060605835,0.0095459280303029,0.0670780954529636,"[0.09482108685187995, 0.09205974801443517, 0.1033758909907192, 0.31909478618763387, 0.021713681984692812]","[0.4696468901820481, 1.3351315008476377, 0.41659725713543594, 0.6362220449373126, 0.008513781940564513]","[71, 260]",260.0,"[0.02144355815835297, 0.19793295999988914]","[0.0008350699208676815, 0.05577811389230192]",1.0,195.0,195.0,4.7771332541015,8.333333333333334,156.98908092835072
40,4,100,2000,5,500,0,10,10425,11.773640627972782,[0.7048830699641258],[11.068757558008656],OPTIMAL,187.0,187.0,5,"[500, 465, 455, 320, 260]",0.9419728658554734,"[0.9687790779599339, 0.9357461962365857, 0.9720923597591211, 0.8227864613055064, 0.5843099719507384]",0.5843099719507384,0.0411353347355175,0.0070260866010812,"[0.0983432596385383, 0.09389745212675407, 0.14721046394639742, 0.18534026737151738, 0.019935538317891265]","[49.17162981926915, 43.66231523894064, 66.98076109561083, 59.308885558885564, 5.1832399626517285]","[1.6, 1.5019480519480521, 1.7, 1.85, 1.4]",247.87042984189733,1.85,23.563598166539435,0.0117817990832697,0.0950641759949917,"[0.10260229697450995, 0.2999607981182635, 0.08514992403797805, 0.06669477210380137, 0.060337089002132416]","[0.38056244095787406, 0.20208815904334188, 0.25747708696871996, 0.20155050791800022, 0.02271938300691545]","[108, 311]",311.0,"[0.02985186199657619, 0.21591663314029574]","[0.0009180880151689053, 0.07094311504624784]",1.0,225.0,225.0,3.1177249043248594,20.32085561497326,3.776356474440888
40,4,100,2000,5,500,0,10,10426,30.75534227280877,[0.7268172309268266],[30.02852504188195],OPTIMAL,178.0,178.0,5,"[500, 490, 480, 380, 150]",0.9534687976086254,"[0.960825402150149, 0.9749749114902009, 0.9521728606916177, 0.8312644290887624, 0.6568077574341886]",0.6568077574341886,0.0455565520945222,0.006308639016793,"[0.23317787372679516, 0.10306517517207284, 0.09970999053030304, 0.09208213204923732, 0.0607070707070707]","[116.58893686339758, 50.50193583431569, 47.86079545454546, 34.99121017871018, 9.106060606060606]","[1.95, 1.8136363636363637, 1.85, 2.001336898395722, 1.909090909090909]",283.5549197982733,2.001336898395722,24.50598086124376,0.0122529904306218,0.0864241074659941,"[0.10141313401982188, 0.11055451515130699, 0.31623104703612626, 0.07705238205380738, 0.03145264578051865]","[0.8175954250618815, 0.4481761690694839, 0.14583560405299067, 0.07184237497858703, 0.011369647923856974]","[86, 249, 424]",424.0,"[0.02592911315150559, 0.3795365251135081, 0.21917409892193973]","[0.000730130122974515, 0.026931578991934657, 0.11510587902739644]",2.0,195.0,195.0,3.899182965280488,9.55056179775281,7.8876376273346755
40,4,100,2000,5,500,0,10,10427,7.909875045996159,[0.731011101976037],[7.178863944020122],OPTIMAL,171.0,171.0,5,"[500, 500, 485, 480, 35]",0.979125614485652,"[0.9661719546308811, 0.9974675681302104, 0.9545628239397604, 0.923493038430833, 0.4658414146818822]",0.4658414146818822,0.0062168287174225,0.004890662914517,"[0.04933253588516746, 0.13764889971139968, 0.1274526161124099, 0.08613398376362773, 0.0]","[24.66626794258373, 68.82444985569984, 61.8145188145188, 41.34431220654131, 0.0]","[1.35, 1.9, 2.0863636363636364, 1.5946524064171121, 1.0]",202.6950033647982,2.0863636363636364,6.0454545454545325,0.0030227272727272,0.0298253752932649,"[0.1012909619603306, 0.09584285295568407, 0.32373032392933965, 0.10015077190473676, 0.008305358933284879]","[0.24479377805255353, 0.278190118027851, 0.36442283098585904, 0.11720805405639112, 0.0039056739769876003]","[33, 118]",118.0,"[0.007187352050095797, 0.09356259508058429]","[0.0005164481699466705, 0.0198202149476856]",1.0,181.0,181.0,2.6528727002441883,5.847953216374269,2.9816263122116946
40,4,100,2000,5,500,0,10,10428,2.803685355000198,[0.5907726651057601],[2.212912689894438],OPTIMAL,167.0,167.0,5,"[500, 485, 485, 350, 180]",0.9249636460520492,"[0.9626256740053345, 0.9236550973474568, 0.916656165829578, 0.7817243283413375, 0.5455251637198221]",0.5455251637198221,0.0673183305675912,0.0069396719822421,"[0.0614408948240554, 0.09926466310279466, 0.08360187133766016, 0.11363488936244354, 0.038888888888888876]","[30.720447412027703, 48.143361604855414, 40.54690759876517, 39.77221127685524, 6.999999999999998]","[1.45, 1.7, 1.55, 1.75, 1.45]",187.29474399402213,1.95,21.1118161015186,0.0105559080507592,0.1127197467008455,"[0.10744577809236944, 0.09984143706969917, 0.3021491467952728, 0.07856731908395886, 0.043298040982335806]","[0.06908964295871556, 0.208580156089738, 0.10221919603645802, 0.11984420195221901, 0.01783937099389732]","[131, 363, 600, 849]",849.0,"[0.03516178112477064, 0.4537203630898148, 0.3017483111470938, 0.5300269618164748]","[0.0009754581842571497, 0.026077468879520893, 0.029869592981413007, 0.2920652611646801]",3.0,179.0,179.0,3.956126008182764,7.18562874251497,0.7086946546194729
40,4,100,2000,5,500,0,10,10429,21.07290879287757,[0.746815909864381],[20.32609288301319],OPTIMAL,187.0,187.0,5,"[500, 500, 475, 465, 60]",0.9787889271129616,"[0.9923169690608059, 0.9971225763611016, 0.9006864300557429, 0.960562814857525, 0.6358013262792689]",0.6358013262792689,0.0262087475760824,0.005508358990569,"[0.13295072759011378, 0.17170134581079025, 0.06961664103691081, 0.17593455691789267, 0.011111111111111101]","[66.4753637950569, 85.85067290539513, 33.067904492532634, 81.8095689668201, 0.6666666666666661]","[1.759090909090909, 1.70625, 1.45, 2.2, 1.0666666666666667]",271.8701768264714,2.2,3.999999999999943,0.0019999999999999,0.0147129046910442,"[0.09614898380823433, 0.08920634281821549, 0.3200762220658362, 0.09280820610001683, 0.011425510048866272]","[0.17667713621631265, 0.3616231319028884, 0.15674170199781656, 1.410787247121334, 0.004904529079794884]","[44, 156]",156.0,"[0.009913548128679395, 0.09903851500712335]","[0.0008270640391856432, 0.025797541020438075]",1.0,207.0,207.0,3.729368179338053,10.6951871657754,5.650530540167241
40,4,100,2000,5,500,0,10,10430,4.2443374949507415,"[0.6659512459300458, 0.8245020469184965]","[0.45822769310325384, 2.2956565089989454]",OPTIMAL,147.0,147.0,5,"[480, 475, 465, 340, 240]",0.93606987057621,"[0.960298052086919, 0.9516665868652382, 0.9560837951138809, 0.7655062518710614, 0.5719386650948918]",0.5719386650948918,0.038202533270938,0.0044013321514702,"[0.02324462599598469, 0.021135612851558884, 0.06396419256415933, 0.04878557353528749, 0.0044438954765041675]","[11.15742047807265, 10.03941610449047, 29.743349542334087, 16.587095001997746, 1.0665349143610001]","[1.6187499999999997, 1.2785714285714287, 1.4224383422323927, 1.6333333333333333, 1.0727272727272728]",84.42215386952223,1.6666666666666663,15.828337828266273,0.0079141689141331,0.1874903340246696,"[0.35885167913511395, 0.12067657499574125, 0.12007433897815645, 0.31214000401087105, 0.06307855411432683]","[0.29697674605995417, 0.365756951039657, 0.2329873910639435, 0.12445686082355678, 0.02621536492370069]","[105, 363, 613]",613.0,"[0.0329933378379792, 0.5777672440744936, 0.38952670991420746]","[0.0008983421139419079, 0.07756634592078626, 0.27683494403027]",2.0,162.0,162.0,4.477477809647098,10.20408163265306,0.9479304365966847
40,4,100,2000,5,500,0,10,10431,3.697295535122976,[0.4451541609596461],[3.2521413741633296],OPTIMAL,113.0,113.0,5,"[500, 475, 465, 450, 110]",0.95917737032062,"[0.9562652213492647, 0.9163600651781629, 0.935856069029097, 0.9432370842367515, 0.6221451335900876]",0.6221451335900876,0.0166669565564369,0.0046891101239365,"[0.08452330553433496, 0.11778935350630736, 0.09251697237123248, 0.12683177450174468, 0.027392744287797758]","[42.261652767167476, 55.949942915495996, 43.0203921526231, 57.0742985257851, 3.0132018716577535]","[1.738888888888889, 1.9064935064935065, 1.5142857142857142, 1.7, 1.3606951871657753]",206.83463974788097,1.9064935064935065,5.51515151515153,0.0027575757575757,0.0266645447873117,"[0.3326517869718373, 0.0970514309592545, 0.09863570099696517, 0.08832574216648936, 0.026172379031777382]","[0.29740459006279707, 0.11046852893196046, 0.12244666903279722, 0.11842354200780392, 0.00941101904027164]","[85, 271, 476]",476.0,"[0.02820795518346131, 0.3805844730231911, 0.2445220819208771]","[0.0008646200876682997, 0.02781935897655785, 0.07644985592924058]",2.0,122.0,122.0,3.043846169486642,7.964601769911504,1.214678840273502
40,4,100,2000,5,500,0,10,10432,5.7561527909711,[0.5646061219740659],[5.191546668997034],OPTIMAL,144.0,144.0,5,"[490, 490, 485, 440, 95]",0.9404802582084024,"[0.9554763423961206, 0.9484206320124743, 0.908096548325245, 0.8127710797364811, 0.5114043435494352]",0.5114043435494352,0.0487054962237867,0.0070684079862458,"[0.09577552549491326, 0.11282335861417495, 0.06292479931543132, 0.05105648863168917, 0.0019138755980861227]","[46.9300074925075, 55.28344572094572, 30.51852766798419, 22.464854997943235, 0.18181818181818166]","[1.75, 1.4727272727272727, 1.85, 1.45, 1.0363636363636364]",167.73471466725937,1.85,12.356060606060538,0.0061780303030302,0.0736643015758424,"[0.09977777884341776, 0.09207218699157238, 0.3103637360036373, 0.08976444508880377, 0.025573356077075005]","[0.37846613698638976, 0.26838127989321947, 0.20924849482253194, 0.09658226394094527, 0.011747488984838128]","[103, 309]",309.0,"[0.027285275049507618, 0.41100917384028435]","[0.000894417054951191, 0.058517455123364925]",1.0,175.0,175.0,2.9924604506231844,21.52777777777778,1.923551835003324
40,4,100,2000,5,500,0,10,10433,2.2991758519783616,[0.5900314059108496],[1.709144446067512],OPTIMAL,162.0,162.0,5,"[500, 500, 490, 460, 50]",0.9800479888478214,"[0.9688577124103592, 0.9722503087566361, 0.9767161625518831, 0.9647824066409814, 0.5407894625062144]",0.5407894625062144,0.0236643050121583,0.0051849173906563,"[0.11663165261810775, 0.19260784313725493, 0.06551597850525315, 0.13840708879072053, 0.07272727272727271]","[58.315826309053875, 96.30392156862746, 32.10282946757404, 63.66726084373144, 3.636363636363636]","[1.9621323529411765, 2.4272727272727272, 1.5, 1.7045454545454546, 1.3681818181818182]",258.5262018253504,2.4272727272727272,4.499999999999915,0.0022499999999999,0.0174063594645718,"[0.20847796415910125, 0.5210787728428841, 0.19665695005096495, 0.1970062991604209, 0.02296482608653605]","[0.4085402849595994, 0.295728299068287, 0.18761438503861427, 0.20416787499561906, 0.006150219822302461]","[34, 177]",177.0,"[0.015057868091389537, 0.557217433815822]","[0.0007554951589554548, 0.06508175702765584]",1.0,173.0,173.0,4.578969862312079,6.790123456790123,0.5021163975989632
40,4,100,2000,5,500,0,10,10434,6.690962710883468,[0.5623696479015052],[6.128593062981963],OPTIMAL,181.9999998881231,181.9999998881231,5,"[495, 470, 435, 355, 245]",0.9470215588802136,"[0.9844559862778121, 0.9751875754933199, 0.9321012507825, 0.8033319704484332, 0.5987549475774271]",0.5987549475774271,0.0308423585571939,0.0063411710784885,"[0.15676285725692843, 0.11751534774198973, 0.23397895848726358, 0.09186915117615418, 0.0498752388857115]","[77.59761434217957, 55.23221343873517, 101.78084694195965, 32.61354866753474, 12.219433526999318]","[2.15, 1.5630681818181817, 2.1, 1.6, 1.35]",287.89820237195386,2.15,8.454545454545439,0.0042272727272727,0.0293664405851103,"[0.0951165531296283, 0.2975798649713397, 0.08772462699562311, 0.07461854605935514, 0.049102766904979944]","[0.9900370868854225, 0.14786803303286433, 0.08567551500163972, 0.05991879501380026, 0.023988542845472693]","[110, 307, 502, 711]",711.0,"[0.018847513012588024, 0.39785302709788084, 0.2449203950818628, 0.28123916895128787]","[0.000579240033403039, 0.020271989051252604, 0.02357472386211157, 0.47242417093366385]",3.0,193.0,193.0,4.653345195576549,6.04395610914213,1.4378823039485382
40,4,100,2000,5,500,0,10,10435,4.143406047020108,[0.7377262529917061],[3.4056797940284014],OPTIMAL,199.0,199.0,5,"[500, 500, 485, 455, 60]",0.9732090186477802,"[0.9454523215048377, 0.9918928187090269, 0.9825048790882103, 0.9159954610847352, 0.6425333821694157]",0.6425333821694157,0.0402347924151288,0.007812082537406,"[0.11521260928613868, 0.08174194147355912, 0.13151802129838885, 0.11279707525746954, 0.0930239898989899]","[57.606304643069336, 40.87097073677956, 63.78624032971859, 51.32266924214864, 5.581439393939394]","[1.7, 1.7045454545454546, 1.6, 1.6289473684210527, 1.4350378787878788]",228.4005788911101,1.7045454545454546,9.23295454545456,0.0046164772727272,0.0404243920494437,"[0.09699943498708308, 0.09935842198319733, 0.3145214340183884, 0.09236680809408426, 0.013104991987347603]","[0.25245876889675856, 0.27172961202450097, 0.1309722599107772, 0.1675251959823072, 0.0064171780832111835]","[56, 195, 353]",353.0,"[0.017495579784736037, 0.13774138898588717, 0.34750335989519954]","[0.0005650778766721487, 0.012280340073630214, 0.0671954839490354]",2.0,206.0,206.0,2.98545778170228,3.5175879396984926,1.3878628840155884
40,4,100,2000,5,500,0,10,10436,169.02332710125484,"[0.5568723410833627, 0.8405214899685234]","[0.19982153503224254, 167.4261117351707]",OPTIMAL,163.0,163.0,5,"[500, 495, 490, 425, 90]",0.9743950386973468,"[0.9571704188910457, 0.9932057996519126, 0.9822400227763882, 0.9266053591971556, 0.5358279736501818]",0.5358279736501818,0.0274484048008282,0.0045481423434229,"[0.007780538302277431, 0.06803894205209997, 0.021158972742415037, 0.030322598909891935, 0.002777777777777778]","[3.8902691511387157, 33.67927631578949, 10.367896643783368, 12.887104536704072, 0.25]","[1.2666666666666666, 1.5666666666666667, 1.3541666666666667, 1.4, 1.05]",67.86621331408232,1.5666666666666669,6.791666666666671,0.0033958333333333,0.1000743423702603,"[0.34723307006061077, 0.12532333307899535, 0.12374797905795276, 0.33370181708596647, 0.029943472938612103]","[0.1306168739683926, 1.8867081750649959, 0.7216759230941534, 0.5088123208843172, 0.009011020883917809]","[42, 171]",171.0,"[0.01771552301943302, 0.19415923696942627]","[0.000578391132876277, 0.04085448198020458]",1.0,178.0,178.0,5.453787590144202,9.202453987730062,30.991916041377355
40,4,100,2000,5,500,0,10,10437,1.803656267002225,[0.39766899100504816],[1.4059872759971768],OPTIMAL,117.0,117.0,5,"[500, 500, 495, 495, 10]",0.9839600707389112,"[0.9901080499525344, 0.9503078496145424, 0.9468521402550113, 0.9937904036438094, 0.7638937160279596]",0.7638937160279596,0.0324941979749516,0.0074071270502461,"[0.07730662831320725, 0.11909139531778856, 0.11315001326917158, 0.11570493052696294, 0.0]","[38.65331415660363, 59.545697658894284, 56.009256568239934, 57.27394061084666, 0.0]","[1.85, 2.0, 1.75, 1.715942028985507, 1.0]",216.02766354003904,2.0,4.5454545454545325,0.0022727272727272,0.0210410762721183,"[0.31502830097451806, 0.09305495792068541, 0.10100178210996091, 0.09614249598234892, 0.00279227108694613]","[0.13366991095244884, 0.14842307497747242, 0.1432871010620147, 0.1367375219706446, 0.0011397618800401688]","[33, 130, 236]",236.0,"[0.009178739041090012, 0.1038406640291214, 0.12343649007380009]","[0.0003985471557825804, 0.011227531125769019, 0.025233827996999025]",2.0,131.0,131.0,2.559909068979323,11.965811965811966,0.7045782558680382
40,4,100,2000,5,500,0,10,10438,4.996039015008137,[0.6924134360160679],[4.303625578992069],OPTIMAL,137.0,137.0,5,"[485, 480, 470, 445, 120]",0.953858439195656,"[0.9762646336444668, 0.9232680740195144, 0.9575550985401953, 0.8792393138359074, 0.3757139595860694]",0.3757139595860694,0.0245211534347071,0.0054814141366935,"[0.1789946559864758, 0.1714495488852107, 0.06882600010407618, 0.135629468845761, 0.0020833333333333333]","[86.81240815344076, 82.29578346490113, 32.348220048915806, 60.35511363636365, 0.25]","[1.8884615384615386, 2.05, 1.45, 1.918181818181818, 1.05]",279.57106955194246,2.05,17.509544248321106,0.0087547721241605,0.0626300291955113,"[0.10329735116101801, 0.28587335883639753, 0.0954541910905391, 0.08343160408549011, 0.027600744040682912]","[0.10516165709123015, 0.3022273990791291, 0.16029076697304845, 0.5748290261253715, 0.005196753889322281]","[75, 235]",235.0,"[0.019483234034851193, 0.15152547392062843]","[0.0006959461607038975, 0.04045268497429788]",1.0,163.0,163.0,3.075257994001732,18.978102189781023,1.6245918309139835
40,4,100,2000,5,500,0,10,10439,4.746956363786012,[0.5435536198783666],[4.203402743907645],OPTIMAL,180.0,180.0,5,"[500, 495, 490, 260, 255]",0.947759357022664,"[0.9707134892361258, 0.9588265936260522, 0.9599310473359571, 0.697541222439193, 0.7328033576568973]",0.697541222439193,0.046347300779197,0.0076227194208846,"[0.14669062305943112, 0.16144319455722964, 0.1578969406741963, 0.03902347652347652, 0.12892790360350914]","[73.34531152971556, 79.91438130582867, 77.36950093035618, 10.146103896103895, 32.87661541889483]","[1.6, 2.1055555555555556, 2.05, 1.4838383838383837, 2.168181818181818]",288.0252897042757,2.168181818181818,14.373376623376544,0.0071866883116882,0.0499031756485141,"[0.09282242879271507, 0.09694249997846782, 0.3167606149800122, 0.05460419785231352, 0.05449232994578779]","[1.0185515249613672, 0.09638976003043354, 0.44857419980689883, 0.043776307022199035, 0.07409092597663403]","[90, 246, 408]",408.0,"[0.022106300108134747, 0.18218449014239013, 0.37397094909101725]","[0.0007790261879563332, 0.03221359313465655, 0.08924229210242629]",2.0,196.0,196.0,4.000898621743545,8.88888888888889,1.1864725434400891
40,4,100,2000,5,500,0,10,10440,5.38569373684004,"[0.5567750388290733, 0.8466630370821804]","[0.2144543828908354, 3.7678012780379504]",OPTIMAL,128.0,128.0,5,"[500, 500, 485, 460, 55]",0.974414290389652,"[0.9926143770586727, 0.9949441217591168, 0.9044999289925038, 0.934720611716906, 0.3730650632984154]",0.3730650632984154,0.0261431506990987,0.0055390945584516,"[0.0076268115942029, 0.027306077694235577, 0.012471695875114208, 0.02760715489890447, 0.0]","[3.81340579710145, 13.653038847117788, 6.048772499430391, 12.699291253496057, 0.0]","[1.15, 1.325, 1.3803030303030301, 1.3027777777777776, 1.0]",40.15769021532751,1.4257575757575756,3.94318181818182,0.0019715909090909,0.0981924457542277,"[0.35203937999904156, 0.12746708514168859, 0.12593144085258245, 0.3432663690764457, 0.01387821207754314]","[0.2261911800596863, 0.4118651489261538, 0.13811441999860108, 0.22677992400713265, 0.0052681840024888515]","[39, 167, 308, 457]",457.0,"[0.010268937796354294, 0.1725613451562822, 0.4163933349773288, 0.24394497997127473]","[0.00044707790948450565, 0.01556839793920517, 0.018599007977172732, 0.10752519592642784]",3.0,132.0,132.0,4.107009903760627,3.125,1.3113417944058456
40,4,100,2000,5,500,0,10,10441,3.099702741019428,[0.5361397338565439],[2.563563007162884],OPTIMAL,155.0,155.0,5,"[500, 495, 490, 470, 45]",0.9777096371386194,"[0.9532924851003524, 0.9810058517837733, 0.9774900664293759, 0.9227389125923682, 0.6702437608218228]",0.6702437608218228,0.0201007724292483,0.0056107206827549,"[0.07008596999405822, 0.139854887470752, 0.16318878801433886, 0.06776407693960886, 0.0]","[35.04298499702911, 69.22816929802224, 79.96250612702605, 31.84911616161616, 0.0]","[1.65, 2.186805555555556, 1.7, 1.8722222222222222, 1.0]",220.37473462565168,2.186805555555556,4.291958041958111,0.002145979020979,0.0194757264222205,"[0.09064757893793285, 0.09334789798595011, 0.08999529806897044, 0.3290839570108801, 0.009241910884156823]","[0.11118679214268923, 0.3325532970484346, 0.25579582899808884, 0.11277762986719608, 0.002961234888061881]","[36, 136, 233]",233.0,"[0.008359127910807729, 0.09552741819061339, 0.11154197389259934]","[0.0004621001426130533, 0.008555287960916758, 0.02870863489806652]",2.0,161.0,161.0,2.577461311593652,3.870967741935484,1.2026185328472971
40,4,100,2000,5,500,0,10,10442,46.57773259212263,[0.7069555621128529],[45.870777030009776],OPTIMAL,220.0,220.0,5,"[490, 485, 425, 305, 295]",0.9074716105221212,"[0.9629813328940074, 0.8939070789894089, 0.8571863236843084, 0.7733544347498293, 0.543089448810543]",0.543089448810543,0.0416434344795692,0.0028292802823867,"[0.18632179302422225, 0.19711624047418713, 0.17630462073186534, 0.1692148898995572, 0.03641499743194659]","[91.29767858186891, 95.60137662998076, 74.92946381104277, 51.61054141936495, 10.742424242424242]","[1.8454545454545452, 2.136842105263158, 2.0636363636363635, 1.9, 1.3181818181818181]",367.781564429498,2.136842105263158,43.60007974481641,0.0218000398724082,0.1185488451883938,"[0.09565743990242481, 0.29739468987099826, 0.0839099248405546, 0.0637432869989425, 0.06624105619266629]","[0.40094192302785814, 0.7548438049852848, 0.11887534311972558, 0.05680168909020722, 0.036229989025741816]","[135, 411, 657, 922]",922.0,"[0.03169630002230406, 0.2771572519559413, 0.497598476940766, 0.5674243709072471]","[0.0008827929850667715, 0.028272250201553106, 0.05596447712741792, 0.5707522958982736]",3.0,233.0,233.0,5.32393545168452,5.909090909090909,8.748741042189984
40,4,100,2000,5,500,0,10,10443,618.017710018903,[0.5671803129371256],[617.4505297059659],OPTIMAL,188.0,188.0,5,"[495, 470, 435, 325, 275]",0.9149503139867052,"[0.949092533283303, 0.9678768693276502, 0.9254513345028723, 0.6595514183258642, 0.6036201354359942]",0.6036201354359942,0.0522820318291468,0.0050480459964308,"[0.09373113187729945, 0.1749381575249436, 0.1185978780944456, 0.04098743361901257, 0.05610389610389611]","[46.39691027926323, 82.22093403672349, 51.59007697108383, 13.320915926179085, 15.428571428571429]","[1.55, 1.9363636363636363, 1.8, 1.4, 1.3333333333333335]",257.7117946067334,1.9363636363636365,48.75438596491233,0.0243771929824561,0.1891818185470402,"[0.10714114899747074, 0.3046563188545406, 0.0842494040261954, 0.06350645679049194, 0.05586872692219913]","[0.5103186639025807, 0.6474899949971586, 0.3701679368969053, 0.031189165078103542, 0.03279827116057277]","[130, 374, 611]",611.0,"[0.030178433982655406, 0.42854368104599416, 0.482458271086216]","[0.0007887862157076597, 0.02532434300519526, 0.1222696308977902]",2.0,214.0,214.0,4.369736759923399,13.829787234042554,141.4313364793482
40,4,100,2000,5,500,0,10,10444,4.63203909015283,[0.5810472890734673],[4.050991801079363],OPTIMAL,199.0,199.0,5,"[500, 495, 485, 315, 205]",0.8881816403429226,"[0.9436671071332102, 0.9309984249399134, 0.7498449557366291, 0.5610268336320254, 0.7003546152719147]",0.5610268336320254,0.040774849089118,0.0051375229144857,"[0.12624862959537886, 0.08258177229469096, 0.06971187699826026, 0.03397703205354527, 0.2442393808964828]","[63.12431479768943, 40.87797728587203, 33.81026034415623, 10.70276509686676, 50.069073083778974]","[1.509090909090909, 1.4641148325358853, 1.7, 1.5318181818181817, 1.8722222222222222]",256.1771030537268,1.9,57.59271244536336,0.0287963562226816,0.2248160032985457,"[0.10526400501839817, 0.3171832908410579, 0.10132957110181451, 0.06356488401070237, 0.04301546607166529]","[0.3853244259953499, 0.105596476001665, 0.07275217794813216, 0.03805696708150208, 0.04914773511700332]","[164, 404, 640]",640.0,"[0.039365116972476244, 0.4557016328908503, 0.5054960111156106]","[0.0011938440147787333, 0.09170411597006023, 0.19214585702866316]",2.0,221.0,221.0,3.659871893003583,11.055276381909549,1.2656287502870514
40,4,100,2000,5,500,0,10,10445,3.6063576692249626,[0.5861062949988991],[3.0202513742260635],OPTIMAL,155.0,155.0,5,"[500, 495, 480, 300, 225]",0.9289899826743184,"[0.9796981726362288, 0.9254081083744707, 0.972101909367664, 0.6795445170284016, 0.6260380433853637]",0.6260380433853637,0.0638523677921581,0.0043758925712099,"[0.1639471639471639, 0.05520301236839516, 0.13889113226749095, 0.08288465007215007, 0.11814814814814814]","[81.97358197358196, 27.325491122355604, 66.66774348839566, 24.86539502164502, 26.583333333333332]","[1.9, 1.4, 1.9, 2.0545454545454547, 1.75]",251.7847807759388,2.0545454545454547,24.36923583662721,0.0121846179183136,0.0967859763462685,"[0.09972381498664618, 0.3285520470235497, 0.09148683003149927, 0.07183204009197652, 0.04489827691577375]","[0.15929525904357433, 0.1462450169492513, 0.12087643193081021, 0.0657868159469217, 0.051652946043759584]","[118, 276, 435, 603, 805, 1020]",1020.0,"[0.02380097098648548, 0.3668725839816034, 0.1984166488982737, 0.4214366569649428, 0.25235296599566936, 0.4456780489999801]","[0.0007918090559542179, 0.017675545066595078, 0.06252911197952926, 0.09254359686747193, 0.10261693689972162, 0.22157007013447583]",5.0,155.0,155.0,4.565367561299354,0.0,0.7899380763547007
40,4,100,2000,5,500,0,10,10446,3.2636744370684028,[0.5451943860389292],[2.7184800510294735],OPTIMAL,176.0,176.0,5,"[500, 495, 490, 480, 35]",0.9851600349145496,"[0.9628740122180312, 0.9860618662425349, 0.9604192939022741, 0.9824694325010304, 0.36794271659623523]",0.3679427165962352,0.0086659757762035,0.008336518510155,"[0.11956609362859359, 0.2192064836825134, 0.104630128336453, 0.18772092608078494, 0.0]","[59.783046814296796, 108.50720942284413, 51.268762884861964, 90.10604451877677, 0.0]","[1.681818181818182, 2.0, 2.040688259109312, 1.95, 1.0]",315.06723755382285,2.040688259109312,5.402173913043214,0.0027010869565216,0.0171460985755563,"[0.1009001461789012, 0.29758629901334643, 0.09358269488438964, 0.08762276917695999, 0.009268674999475479]","[0.2553816898725927, 0.42495737690478563, 0.13546726712957025, 0.8434522170573473, 0.0017773560248315334]","[29, 114]",114.0,"[0.007583647966384888, 0.07656876207329333]","[0.0003893731627613306, 0.01823070109821856]",1.0,182.0,182.0,3.227049480192364,3.409090909090909,1.011349363280868
