grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,103,2060,5,515,1,10,6515,41.05975649016909,[0.6695895630400628],[40.39016692712903],OPTIMAL,156.0,156.0,5,"[495, 490, 485, 390, 200]",0.9017898065261316,"[0.9105996715179052, 0.8522081558854777, 0.8752985074615763, 0.7388415215025672, 0.5670713969529199]",0.5670713969529199,0.0301572351943304,0.0031440246047761,"[0.11103822057639405, 0.11458114422925346, 0.09166998985449565, 0.0711724173262635, 0.09007102272727273]","[54.963919185315056, 56.14476067233419, 44.45994507943039, 27.757242757242764, 18.014204545454547]","[1.7, 1.5863636363636364, 1.5681818181818181, 1.5727272727272728, 1.73125]",239.45858822671408,1.73125,38.11851598693707,0.0185041339742412,0.1591862554150203,"[0.11274484684690833, 0.26152763701975346, 0.10693042888306081, 0.08113766694441438, 0.2087010289542377]","[0.44242570200003684, 0.25627232901751995, 0.23544850596226752, 0.07632680702954531, 0.013779117027297616]","[163, 478, 769]",769.0,"[0.04563590697944164, 0.3583505731076002, 0.3965845068451017]","[0.0010555849876254797, 0.0324616280850023, 0.229791957186535]",2.0,196.0,196.0,4.200874252012,25.64102564102564,9.7740979679417
40,4,103,2060,5,515,1,10,6516,2.969570398097858,[0.796001048060134],[2.173569350037724],OPTIMAL,171.0,171.0,5,"[515, 505, 495, 300, 245]",0.899830521540754,"[0.9339455251650695, 0.9371977740484254, 0.8393455722072222, 0.6905909842701529, 0.5128351555868084]",0.5128351555868084,0.0465169656254832,0.0040994705878339,"[0.1399281522429197, 0.12262852658892262, 0.10062770879635174, 0.06541448135198136, 0.05340136054421769]","[72.06299840510366, 61.92740592740592, 49.810715854194115, 19.624344405594407, 13.083333333333334]","[1.9, 2.1863636363636365, 2.05, 1.6, 1.45]",250.0009687982371,2.1863636363636365,33.49217087260567,0.0162583353750512,0.133968164337401,"[0.10486830305308104, 0.10425232793204486, 0.2843568501994014, 0.06905649998225272, 0.062271688133478165]","[0.17680725385434926, 0.22650312795303762, 0.09711803519167006, 0.050260014832019806, 0.033629996003583074]","[186, 468, 731]",731.0,"[0.0541453359182924, 0.5012582580093294, 0.5427684891037643]","[0.0010997001081705093, 0.030645912047475576, 0.24235725915059447]",2.0,196.0,196.0,3.719879062846303,14.619883040935672,0.7982975650358002
40,4,103,2060,5,515,1,10,6517,25.2919687400572,[0.5620909919962287],[24.72987774806097],OPTIMAL,165.0,165.0,5,"[510, 495, 485, 475, 95]",0.9441783868113512,"[0.9428931763883612, 0.9143228760542984, 0.8999102588606257, 0.9100099828373566, 0.5677731615100345]",0.5677731615100345,0.0227154655673277,0.0055169274984313,"[0.09975382093512153, 0.229212580348944, 0.1095773450188805, 0.10720015107012011, 0.04802631578947368]","[50.87444867691198, 113.46022727272728, 53.145012334157045, 50.92007175830705, 4.5625]","[1.75, 1.85, 1.75, 2.0127153891859773, 1.45]",285.00378430731195,2.0127153891859773,12.04152426520858,0.005845400128742,0.0422504013216269,"[0.2615221571177244, 0.11060322797857225, 0.2365228901617229, 0.09205389604903758, 0.027749304194003344]","[0.12286231317557395, 0.714348923182115, 0.0971892480738461, 0.18965220917016268, 0.008439072174951434]","[124, 374, 630, 908]",908.0,"[0.03013571398332715, 0.4663731080945581, 0.3407161079812795, 0.5579789699986577]","[0.0007095409091562033, 0.02520522801205516, 0.054885867051780224, 0.2477390409912914]",3.0,181.0,181.0,4.770440671592951,9.696969696969695,5.301809723924662
40,4,103,2060,5,515,1,10,6518,22.139801521087065,[0.6551738309208304],[21.484627690166235],OPTIMAL,203.0,203.0,5,"[490, 430, 395, 280, 465]",0.8817131008332842,"[0.9339093232990378, 0.8669526175632399, 0.8142753036236239, 0.6799007425616944, 0.6429325443939682]",0.6429325443939682,0.0315463242146485,0.0064521950354445,"[0.10769013232998828, 0.19981200799744264, 0.08946115365977612, 0.02154017857142857, 0.0795143327401392]","[52.76816484169426, 85.91916343890034, 35.33715569561157, 6.03125, 36.97416472416473]","[1.7588235294117645, 2.0454545454545454, 1.4, 1.28125, 1.55]",268.80023362860044,2.0454545454545454,51.770334928229545,0.0251312305476842,0.1925978048053622,"[0.10442930110730231, 0.08494553482159972, 0.24724493408575654, 0.07043255004100502, 0.10359170194715261]","[0.12880442896857858, 0.1672160520683974, 0.10653229313902557, 0.03749726410023868, 0.08927850285544991]","[234, 508, 793, 1104, 1424, 1751]",1751.0,"[0.057337159058079123, 0.5286563080735505, 0.5535146070178598, 0.6182607170194387, 0.4386695669963956, 0.609149580122903]","[0.0012171929702162743, 0.03153254580684006, 0.12261576298624277, 0.18592708511278033, 0.22020799200981855, 2.2929832790978253]",5.0,203.0,203.0,8.18010665755719,0.0,2.70654191295088
40,4,103,2060,5,515,1,10,6519,4.127210878999904,[0.6669969859067351],[3.4602138930931687],OPTIMAL,182.0,182.0,5,"[500, 490, 345, 290, 435]",0.8534448247814062,"[0.9343429048020293, 0.8625505745034568, 0.6452170727701017, 0.586412647306106, 0.6247200712527542]",0.586412647306106,0.0331103559624417,0.005021582829752,"[0.11901744417862836, 0.16886309547742545, 0.10715033758512019, 0.05313479623824451, 0.05402082704313943]","[59.50872208931418, 82.74291678393847, 36.96686646686646, 15.409090909090908, 23.49905976376565]","[1.75, 2.086842105263158, 1.6, 1.659090909090909, 1.2902097902097902]",281.4011015429359,2.086842105263158,63.274445529960246,0.0307157502572622,0.2248550029932311,"[0.10864878888241947, 0.2707004640251398, 0.0734596538823098, 0.07491471199318767, 0.09122622502036393]","[0.26413550809957087, 0.11780360108241439, 0.05125559214502573, 0.04546291520819068, 0.050917113898321986]","[244, 505]",505.0,"[0.23558006016537547, 0.33368973806500435]","[0.00138943106867373, 0.16073765885084867]",1.0,243.0,243.0,2.94243920664303,33.51648351648352,1.4026494989877991
40,4,103,2060,5,515,1,10,6520,39.42273295903578,[0.6625961610116065],[38.76013679802418],OPTIMAL,186.0,186.0,5,"[515, 500, 495, 305, 245]",0.9127948860606472,"[0.9197953149910092, 0.9124541289855014, 0.9082102920238958, 0.6915880331204127, 0.6663004761586022]",0.6663004761586022,0.0614449685392869,0.0049940112180376,"[0.11118132377447087, 0.20133695252116307, 0.04224688355123138, 0.09807767369242779, 0.18726035868893015]","[57.2583817438525, 100.66847626058154, 20.912207357859533, 29.913690476190474, 45.87878787878789]","[1.6727272727272726, 2.5, 1.6, 1.6, 2.3]",286.4031332388616,2.5,31.771589521589647,0.0154231017095095,0.1109331073378343,"[0.1057898341678083, 0.2711099130101502, 0.10701565397903323, 0.06575141986832023, 0.050651649944484234]","[0.42520886589773, 0.43631771486252546, 0.27724204887636006, 0.07633034186437726, 0.041013405891135335]","[184, 443, 710, 983]",983.0,"[0.049677269998937845, 0.29697105195373297, 0.5172266771551222, 0.5652011099737138]","[0.0011295110452920198, 0.02765791886486113, 0.03221899108029902, 0.7307495079003274]",3.0,205.0,205.0,5.478797911899164,10.21505376344086,7.195507772501565
40,4,103,2060,5,515,1,10,6521,18.78444356005639,"[0.5810201100539416, 0.8202640598174185]","[0.25988449808210135, 17.123274892102927]",OPTIMAL,167.0,167.0,5,"[465, 455, 360, 355, 425]",0.8369241064553915,"[0.6510246385562038, 0.9048137973253744, 0.8141081932069297, 0.7212478740618218, 0.5362082419162374]",0.5362082419162374,0.0292327927204968,0.0052883499087456,"[0.0020307386629265984, 0.020391952767729163, 0.019156615497076014, 0.022475880926585146, 0.014814107461166279]","[0.9442934782608683, 9.27833850931677, 6.8963815789473655, 7.978937728937727, 6.295995670995668]","[1.0826086956521739, 1.2666666666666666, 1.46875, 1.2666666666666666, 1.2666666666666664]",51.51894696645842,1.46875,20.12500000000002,0.0097694174757281,0.3906329842632815,"[0.13977487105876207, 0.12336209206841886, 0.2815749030560255, 0.10804318892769516, 0.14751445199362934]","[0.10327786090783775, 0.3741862759925425, 0.19239390501752496, 0.09352110791951418, 0.07758626691065729]","[288, 633, 956]",956.0,"[0.326547231990844, 0.7946035470813513, 0.6167809430044144]","[0.002377636032178998, 0.2205094750970602, 0.8369948891922832]",2.0,213.0,213.0,5.772801282349974,27.54491017964072,3.253956379459796
40,4,103,2060,5,515,1,10,6522,8.123208201956004,[0.6506036869250238],[7.47260451503098],OPTIMAL,159.0,159.0,5,"[515, 495, 440, 380, 230]",0.8979956609047992,"[0.9083108177341113, 0.9049557939019203, 0.787337566909522, 0.6643365067411048, 0.7235808929137941]",0.6643365067411048,0.0316001408239291,0.0049292263352885,"[0.10827402775218312, 0.07968114176118128, 0.1215579086317723, 0.07487309166672047, 0.07664472423524786]","[55.761124292374305, 39.44216517178474, 53.48547979797981, 28.45177483335378, 17.62828657410701]","[1.7, 1.6, 1.65, 1.7954545454545454, 1.7423076923076923]",212.52167157869044,1.7954545454545454,17.752840909090793,0.0086178839364518,0.0835342615985114,"[0.26841134508140385, 0.09669895796105266, 0.09209567913785577, 0.24924029712565243, 0.04832816496491432]","[0.31503495085053146, 0.0711673409678042, 0.09633482107892632, 0.0510329301469028, 0.046776533825322986]","[186, 470, 754]",754.0,"[0.04722528485581279, 0.5336507020983845, 0.38554738694801927]","[0.001072470098733902, 0.03341018198989332, 0.2013056769501418]",2.0,184.0,184.0,3.682294773403555,15.723270440251572,2.206017905092291
40,4,103,2060,5,515,1,10,6523,365.28975871484727,"[0.6502664040308446, 0.9621076029725373]","[0.2397302680183202, 363.43765443982556]",OPTIMAL,219.0,219.0,5,"[510, 495, 490, 315, 250]",0.9267787767474864,"[0.9300308785981732, 0.9352194464284926, 0.9521755696100498, 0.7855219834409027, 0.557122262417568]",0.557122262417568,0.0579912228901954,0.0053953292656783,"[0.06894841269841272, 0.04053370140326663, 0.0358357628765792, 0.06921339242767814, 0.011217650103519662]","[35.16369047619049, 20.06418219461698, 17.559523809523807, 21.802218614718615, 2.8044125258799157]","[1.469047619047619, 1.5304347826086957, 1.4000000000000001, 1.6666666666666665, 1.1666666666666665]",114.17906549971764,1.6666666666666663,16.785037878787847,0.0081480766401882,0.1470062642847812,"[0.14376352704130113, 0.33719335799105465, 0.13417020696215332, 0.08311022608540952, 0.08512551290914416]","[2.0225740869063884, 0.3465237889904529, 0.8403749198187143, 0.054361165035516024, 0.03682471392676234]","[148, 397]",397.0,"[0.05390825285576284, 0.4111734579782933]","[0.0012391430791467428, 0.15490382490679622]",1.0,277.0,277.0,6.054406278533861,26.484018264840184,60.33453024287397
40,4,103,2060,5,515,1,10,6524,20.74781252001412,[0.6677843341603875],[20.080028185853735],OPTIMAL,193.0,193.0,5,"[505, 480, 450, 390, 235]",0.906937316398519,"[0.8647914014807817, 0.9222854156435252, 0.8828928244594336, 0.8196944168934902, 0.5553471927272913]",0.5553471927272913,0.0360581224602226,0.00707199512933,"[0.122937603357859, 0.08643847624110783, 0.11649130190796857, 0.23353505468890084, 0.03478316196681258]","[62.0834896957188, 41.490468595731755, 52.421085858585855, 91.07867132867133, 8.174043062200957]","[2.35, 1.6, 1.8, 2.15, 1.3636363636363638]",289.70735450050466,2.35,34.45959595959599,0.0167279592036873,0.1189462242644482,"[0.11538913007825613, 0.2511751679703593, 0.09396214783191681, 0.08858533902093768, 0.05710570700466633]","[0.21172342984937131, 0.20514777698554099, 0.35212330403737724, 0.0916865929029882, 0.03613264113664627]","[169, 455, 730]",730.0,"[0.051888816989958286, 0.333936357870698, 0.5530848579946905]","[0.0012050680816173553, 0.030613804003223777, 0.342634161002934]",2.0,227.0,227.0,4.143020147457719,17.616580310880828,5.007895636893197
40,4,103,2060,5,515,1,10,6525,2.093914544209838,[0.6659410931169987],[1.4279734510928392],OPTIMAL,178.0,178.0,5,"[515, 495, 380, 335, 335]",0.9007768503603204,"[0.9600970852769869, 0.8729366344230588, 0.8227222148613633, 0.7395974047728536, 0.568206010155373]",0.568206010155373,0.0206389504168628,0.0077801568265001,"[0.06249588464394291, 0.05147589724942197, 0.0758730884698377, 0.18475226363725045, 0.030193593719713113]","[32.1853805916306, 25.480569138463874, 28.831773618538325, 61.8920083184789, 10.114853896103893]","[1.55, 1.5, 1.359027777777778, 1.7166666666666663, 1.6166666666666665]",176.40002250613537,1.7166666666666663,17.895436942919815,0.0086871053120969,0.1014480422880668,"[0.25159669015556574, 0.1054934780113399, 0.08399943495169282, 0.07657274208031595, 0.22716251015663147]","[0.6796734698582441, 0.09440320101566613, 0.09779818495735526, 0.42369047715328634, 0.025527405086904764]","[191, 444, 703, 978]",978.0,"[0.04438916686922312, 0.5003276611678302, 0.34608776587992907, 0.5609982709866017]","[0.0009412330109626055, 0.028549947077408433, 0.03229464404284954, 0.49047442083247006]",3.0,192.0,192.0,5.278017990291119,7.865168539325842,0.3967236466532666
40,4,103,2060,5,515,1,10,6526,1.6400667959824204,[0.6846399770583957],[0.9554268189240247],OPTIMAL,145.0,145.0,5,"[475, 465, 455, 340, 325]",0.8987238624284581,"[0.8825807310894939, 0.8729126549239417, 0.9141464182249844, 0.8019607778554563, 0.5964914751487509]",0.5964914751487509,0.0289739667109192,0.0059999800896573,"[0.07808049535603713, 0.038597670250896055, 0.12005476586414222, 0.15156057178116, 0.10880463205002172]","[37.08823529411764, 17.947916666666664, 54.62491846818471, 51.5305944055944, 35.36150541625706]","[1.631818181818182, 1.4191919191919191, 1.7, 1.65, 2.1222222222222222]",220.0454913037824,2.1222222222222222,23.4923210529619,0.011404039346098,0.106761201575464,"[0.11445413902401924, 0.2655313129071146, 0.09227995318360627, 0.05884374398738146, 0.0818498651497066]","[0.10994009301066399, 0.08115186612121761, 0.30810625990852714, 0.03610879881307483, 0.04243457596749067]","[176, 475, 756, 1052]",1052.0,"[0.21753331110812724, 0.3511445859912783, 0.5660395689774305, 0.5996534519363195]","[0.0009587330278009176, 0.0324130819644779, 0.13457990204915404, 0.29897469701245427]",3.0,155.0,155.0,4.615227427799255,6.896551724137931,0.3553599083988104
40,4,103,2060,5,515,1,10,6527,3.5698543118778616,[0.6759927438106388],[2.893861568067223],OPTIMAL,203.0,203.0,5,"[515, 420, 390, 315, 420]",0.8821716958176591,"[0.9293624081435876, 0.7497226712145311, 0.8310662282552405, 0.8163221418877954, 0.6253436753632335]",0.6253436753632335,0.0271934582773599,0.0046926172008781,"[0.07254166172998269, 0.08673652736152736, 0.10920670319708779, 0.3413945460339018, 0.045061298350772036]","[37.35895579094109, 36.42934149184149, 42.59061424686424, 107.53928200067907, 18.925745307324256]","[1.5418552036199096, 1.6, 1.65, 2.35, 1.55]",284.8933862834794,2.35,42.04944744582926,0.0204123531290433,0.1475971344727564,"[0.11457776394672692, 0.2570287180133164, 0.07633862597867846, 0.06573258503340185, 0.09127106703817844]","[0.20094698388129473, 0.16091396217234433, 0.0773387539666146, 0.07097766594961286, 0.033503887010738254]","[207, 506, 794, 1098]",1098.0,"[0.04794836579822004, 0.3685102129820734, 0.5612267900723964, 0.5896286750212312]","[0.0009864121675491333, 0.03658713703043759, 0.0387893330771476, 0.38677238882519305]",3.0,213.0,213.0,4.567382225301117,4.926108374384237,0.781597452497532
40,4,103,2060,5,515,1,10,6528,16.58092858083546,[0.6821226258762181],[15.898805954959244],OPTIMAL,187.0,187.0,5,"[515, 505, 505, 500, 35]",0.9459075022808424,"[0.8953534687328004, 0.8921645572550316, 0.9192301799382195, 0.8945899238343845, 0.2116384156214003]",0.2116384156214003,0.0153159657265597,0.0062744202578476,"[0.1069901096261973, 0.13006300630063009, 0.10048803641974105, 0.10565601029087869, 0.0]","[55.09990645749161, 65.68181818181819, 50.74645839196923, 52.82800514543935, 0.0]","[1.693006993006993, 1.8, 1.690909090909091, 1.65, 1.0]",250.7435544868788,1.85,26.38736631016036,0.012809401121437,0.105236469045253,"[0.11279315198771656, 0.27667477703653276, 0.09895053692162037, 0.09715153998695314, 0.008609835058450699]","[0.38081651693210006, 0.12164983781985939, 0.2757844030857086, 0.2530000819824636, 0.001460612053051591]","[91, 327, 568, 828, 1121, 1452]",1452.0,"[0.026649929117411375, 0.24996892898343503, 0.47570388414897025, 0.5533581289928406, 0.38185575790703297, 0.5679865130223334]","[0.0006544478237628937, 0.03094405378215015, 0.05101443803869188, 0.0996300729457289, 0.15820654295384884, 1.2378650840837508]",5.0,190.0,190.0,6.929320807335898,1.60427807486631,2.3928649057901388
40,4,103,2060,5,515,1,10,6529,1.7883972900453955,[0.6974394840653986],[1.090957805979997],OPTIMAL,174.0,174.0,5,"[480, 470, 465, 395, 250]",0.9055748350721048,"[0.8817555283871219, 0.8781800961366724, 0.8909351725172785, 0.7692773572560213, 0.6333039905420949]",0.6333039905420949,0.0309512061582807,0.0041399753484348,"[0.09020002668899728, 0.11556868458978826, 0.16881988276675183, 0.057660483137701224, 0.039174603174603174]","[43.29601281071869, 54.31728175720048, 78.5012454865396, 22.775890839391984, 9.793650793650794]","[1.55, 1.988888888888889, 1.8, 1.5278656126482215, 1.45]",234.19864550131072,1.988888888888889,25.51456381380916,0.0123857105892277,0.108944113485735,"[0.2573447818867862, 0.106546426191926, 0.09664020012132823, 0.25762336794286966, 0.058551432099193335]","[0.2722779840696603, 0.11320161889307201, 0.08950378187000751, 0.054229000117629766, 0.021887039998546243]","[181, 480, 778]",778.0,"[0.05230358708649874, 0.5382618680596352, 0.3915990248788148]","[0.0010522068478167057, 0.03386866697110236, 0.19380198512226343]",2.0,193.0,193.0,3.696387574076653,10.919540229885058,0.4838229904752702
40,4,103,2060,5,515,1,10,6530,8.116014316910878,[0.6529309558682144],[7.4630833610426635],OPTIMAL,155.0,155.0,5,"[500, 500, 490, 415, 155]",0.9364964249561132,"[0.9389636707856707, 0.9138289354112848, 0.9400893769929122, 0.7952031868934931, 0.5758122064600156]",0.5758122064600156,0.0295282726429866,0.0092848174981014,"[0.12274740242987142, 0.17545174963924964, 0.06782504085550306, 0.0583105951001446, 0.010394265232974908]","[61.373701214935714, 87.72587481962482, 33.2342700191965, 24.19889696656001, 1.6111111111111107]","[1.7764705882352942, 1.972222222222222, 1.5772727272727274, 1.4454545454545455, 1.172222222222222]",219.3054655463288,1.972222222222222,11.161611414900648,0.0054182579683983,0.0508952724321949,"[0.2670503540430218, 0.10330097214318812, 0.09568776399828494, 0.08847976918332279, 0.1928689880296588]","[0.19427358591929078, 0.22894783806987107, 0.11513986112549901, 0.06559460796415806, 0.015211117919534445]","[119, 377]",377.0,"[0.040993863018229604, 0.29496182198636234]","[0.0010206280276179314, 0.07281177793629467]",1.0,176.0,176.0,2.7899054954759777,13.548387096774194,2.909064242524182
40,4,103,2060,5,515,1,10,6531,17.390831167344004,[0.6447473051957786],[16.746083862148225],OPTIMAL,161.0,161.0,5,"[515, 505, 400, 335, 305]",0.8930174968633721,"[0.9108069303324383, 0.9082775900369774, 0.8523097680571465, 0.6205649587172455, 0.6480351286613326]",0.6205649587172455,0.0440235505696273,0.0063599537149894,"[0.20966125417510342, 0.0807257648841807, 0.10177551345171482, 0.05895289594806715, 0.07525252525252524]","[107.97554590017826, 40.76651126651126, 40.71020538068593, 19.749220142602496, 22.952020202020197]","[1.85, 1.7, 1.7, 1.6264705882352941, 1.95]",279.74623608544715,1.95,47.59273319344902,0.0231032685405092,0.1701282342856685,"[0.25969807989895344, 0.11573310615494847, 0.08295129612088203, 0.06756824115291238, 0.22924452414736152]","[0.265338771045208, 0.15733308508060873, 0.12784249987453222, 0.033240025164559484, 0.07011266006156802]","[188, 460, 722]",722.0,"[0.05252011585980654, 0.30932367010973394, 0.3322282209992409]","[0.0011352191213518381, 0.02957539400085807, 0.22309778816998005]",2.0,194.0,194.0,3.675834736786783,20.496894409937887,4.731124333012352
40,4,103,2060,5,515,1,10,6532,6.0577062289230525,[0.6589969620108604],[5.398709266912192],OPTIMAL,193.0,193.0,5,"[495, 485, 470, 450, 160]",0.9279380764593904,"[0.931378811680344, 0.9220600174546952, 0.9052135877621155, 0.8195757385935297, 0.5626151049405793]",0.5626151049405793,0.037841647506446,0.0064479679432575,"[0.13664279116830957, 0.19563292362783907, 0.09152978288225469, 0.12635409997639105, 0.030255681818181814]","[67.63818162831323, 94.88196795950195, 43.0189979546597, 56.85934498937597, 4.84090909090909]","[2.077777777777778, 1.8, 1.6, 1.75, 1.25]",293.246011526967,2.077777777777778,26.00660990420704,0.0126245679146636,0.0886852979472724,"[0.24973043613135815, 0.11373479594476521, 0.23335692193359137, 0.10009415610693395, 0.030993101885542274]","[0.11236031400039792, 0.1464150499086827, 0.1582543971017003, 0.18512842105701566, 0.01073602307587862]","[149, 383, 607, 863]",863.0,"[0.02881003194488585, 0.4448151830583811, 0.3018883119802922, 0.5290860568638891]","[0.0007992351893335581, 0.024791939882561564, 0.028414525091648102, 0.26150334696285427]",3.0,210.0,210.0,4.156699527986348,8.808290155440414,1.4573356068047625
40,4,103,2060,5,515,1,10,6533,3.964850412681699,[0.669118306832388],[3.2957321058493108],OPTIMAL,178.0,178.0,5,"[515, 515, 505, 495, 30]",0.9532118930925924,"[0.891464892972812, 0.919823728357352, 0.9377869338629371, 0.9122376597440107, 0.43829438554456346]",0.4382943855445634,0.0358316486092034,0.0050217978852518,"[0.07408168103702331, 0.1394015735972506, 0.10868607557879031, 0.14174658409108168, 0.0]","[38.15206573406701, 71.79181040258406, 54.88646816728911, 70.16455912508543, 0.0]","[1.85, 1.9, 1.85, 1.6075757575757579, 1.0]",250.64866796514312,1.9,15.653764536117508,0.007598914823358,0.0624530130686031,"[0.27488961908966303, 0.10609214683063328, 0.09582067397423089, 0.2592122908681631, 0.006420317105948925]","[0.16675594984553754, 1.0093514658510685, 0.1419089948758483, 0.18234119308181107, 0.0017493560444563627]","[60, 274]",274.0,"[0.014328019926324487, 0.21793153299950063]","[0.0004398950841277838, 0.049988419050350785]",1.0,193.0,193.0,3.5204926626756787,8.426966292134832,1.12622033123861
40,4,103,2060,5,515,1,10,6534,13.410615544067696,"[0.6743347640149295, 0.9834582570474595]","[0.25579435797408223, 11.497028165031224]",OPTIMAL,182.0,182.0,5,"[515, 500, 500, 285, 260]",0.8883663394207569,"[0.8578593389002332, 0.8839271204383778, 0.8526421962868298, 0.5944260726494727, 0.6040139847180702]",0.5944260726494727,0.0371539585876767,0.0051530171964796,"[0.037898092723718683, 0.06263265810276679, 0.018008940954164065, 0.0001351586441313071, 0.0049236149529341714]","[19.517517752715122, 31.316329051383395, 9.004470477082032, 0.038520213577422524, 1.2801398877628847]","[1.4333333333333331, 1.4666666666666666, 1.4105263157894739, 1.0077040427154844, 1.2268170426065161]",75.05677896982247,1.4666666666666666,13.899801587301624,0.0067474764986901,0.1851904888258664,"[0.16376436897553504, 0.3207145060878247, 0.15254304115660489, 0.09271772392094135, 0.08443955914117396]","[0.3097116251010448, 0.19263439998030663, 0.15094909397885203, 0.04841909697279334, 0.034882177133113146]","[177, 479]",479.0,"[0.2616914950776845, 0.5026342589408159]","[0.0013147350400686264, 0.2020828640088439]",1.0,248.0,248.0,3.6330458691809326,36.26373626373626,3.691287153247836
40,4,103,2060,5,515,1,10,6535,11.84989737579599,[0.667233127867803],[11.182664247928187],OPTIMAL,149.0,149.0,5,"[515, 465, 465, 385, 230]",0.9012331400956262,"[0.9405583096887546, 0.8716705748172868, 0.8269107486645301, 0.7983755019176657, 0.5201190059266232]",0.5201190059266232,0.0345980866847529,0.0058268162484275,"[0.06499030032725064, 0.07666744794861395, 0.08018815799201295, 0.06438972283128126, 0.018370193133898236]","[33.47000466853408, 35.65036329610549, 37.28749346628602, 24.790043290043286, 4.225144420796594]","[1.9, 1.85, 1.4676470588235293, 1.55, 1.3652173913043477]",175.98365520237158,1.95,40.56060606060609,0.0196896145925272,0.2304793931784922,"[0.2573952830862254, 0.10596036189235747, 0.10654411581344903, 0.23650320013985038, 0.06101128808222711]","[0.23521192790940404, 0.27431634394451976, 0.07370306481607258, 0.060256927041336894, 0.022637277143076062]","[137, 403, 662, 951]",951.0,"[0.03501735092140734, 0.48543383879587054, 0.33641891088336706, 0.5739851701073349]","[0.0008484660647809505, 0.02758196205832064, 0.02989531517960131, 0.2599575638305396]",3.0,167.0,167.0,4.398260607151315,12.080536912751676,2.6942235656815674
40,4,103,2060,5,515,1,10,6536,10.848054700996729,[0.681693177903071],[10.166361523093656],OPTIMAL,157.0,157.0,5,"[505, 485, 445, 375, 250]",0.8820807176124417,"[0.9147293708716026, 0.8918060127785215, 0.7119158625396742, 0.7677425661563393, 0.5408380554350273]",0.5408380554350273,0.0276826476303816,0.0054664437097753,"[0.1273979151308796, 0.06871846050494991, 0.060361236765731144, 0.06586973114604693, 0.02]","[64.33594714109421, 33.32845334490071, 26.86075036075036, 24.701149179767597, 5.0]","[1.7, 1.4, 1.5, 1.48125, 1.2]",195.44975639470604,1.7,41.22345636819316,0.0200113865865015,0.2109158748948884,"[0.26557884202338755, 0.11379879410378635, 0.08550554001703858, 0.2421062698122114, 0.06038802582770586]","[0.6761419859249145, 0.11031560297124088, 0.06712239678017795, 0.06794660887680948, 0.02239709021523595]","[189, 488, 781, 1084]",1084.0,"[0.046835204819217324, 0.5429693288169801, 0.39091862086206675, 0.6151955658569932]","[0.0009655440226197243, 0.03337287693284452, 0.08938102098181844, 0.5061214929446578]",3.0,167.99999988862456,167.99999988862456,5.180537453386933,7.006369355811819,2.094001790085406
40,4,103,2060,5,515,1,10,6537,20.143224083120003,[0.6637400090694427],[19.47948407405056],OPTIMAL,238.0,238.0,5,"[445, 445, 440, 405, 325]",0.8988128576314711,"[0.8991753491046915, 0.8628303910862384, 0.8415088299457213, 0.8670808428998757, 0.4885792943921795]",0.4885792943921795,0.0213212093614901,0.0060409385000625,"[0.1896711919275427, 0.0927728778374063, 0.12021636822773187, 0.21198092031425358, 0.045111946876652764]","[84.4036804077565, 41.2839306376458, 52.89520202020202, 85.8522727272727, 14.661382734912149]","[1.655944055944056, 2.086842105263158, 2.0545454545454547, 1.85, 1.35]",303.9482425707398,2.086842105263158,24.85177404295064,0.0120639679820148,0.0817631772853069,"[0.09626299305818975, 0.25799832004122436, 0.0908533011097461, 0.0810334540437907, 0.24567324295639992]","[0.3728078571148217, 0.09657602198421955, 0.114787194179371, 0.11326697492040694, 0.020898498129099607]","[197, 526, 819, 1138]",1138.0,"[0.056296370923519135, 0.560492143034935, 0.4038498930167407, 0.6321418499574065]","[0.0011193810496479273, 0.03534538811072707, 0.03929495485499501, 1.9361124050337821]",3.0,260.0,260.0,6.408102611545473,9.243697478991596,3.1433991158050394
