grid side,n quadrants,n pairs per quadrant,n agents,mean resource capacity,max cluster size,offset,k,seed,time global,model times global,resolution times global,status global,LB global,UB global,n clusters,n agents per cluster,similarity index,cluster similarity indexes,min cluster similarity index,max mean intercluster similarity,silhouette score,cluster congestion indexes,cluster congestion indexes absolute,cluster congestion ratio max,global congestion absolute,global congestion ratio max,cross congestion absolute,cross congestion rate,cross congestion share,model times clusters,resolution times clusters,unassigned agents,final unassigned agents,model times repair,resolution times repair,final tolerance,LB heuristic,UB heuristic,time heuristic,gap,speedup
40,4,100,2000,5,500,2,10,1485,2.955422295257449,[0.7242720662616193],[2.23115022899583],OPTIMAL,201.0,201.0,5,"[500, 495, 435, 350, 220]",0.9080662537237084,"[0.8410840143080679, 0.9035472114110744, 0.889784566792513, 0.7850367432541805, 0.618622082922464]",0.618622082922464,0.026229566762727773,0.004568150184950478,"[0.19503288992858073, 0.18502713409633725, 0.19141175591840326, 0.28849138027170307, 0.0959348493376587]","[97.51644496429036, 91.58843137768694, 83.26411382450542, 100.97198309509608, 21.105666854284912]","[1.8653382136274357, 2.0027879450571575, 1.7364437484391033, 2.24701098066173, 1.753784284836581]",443.06436829379385,2.6239031230800207,48.61772817793013,0.024308864088965067,0.10973062077874478,"[0.2858090829104185, 0.10556914983317256, 0.09394447226077318, 0.2414650209248066, 0.058833280112594366]","[0.1739085130393505, 0.11255542235448956, 0.1227640868164599, 0.1476864879950881, 0.019435623660683632]","[150, 434, 698]",698,"[0.03373039187863469, 0.5395943932235241, 0.3803245332092047]","[0.0008699549362063408, 0.03128669178113341, 0.1749402889981866]",2,218.0,218.0,3.4865805911831558,8.457711442786069,0.84765638365885
40,4,100,2000,5,500,2,10,1486,85.3209392009303,[0.7464037276804447],[84.57453547324985],OPTIMAL,173.0,173.0,5,"[470, 460, 395, 365, 310]",0.8980798660164546,"[0.8962062942161451, 0.9056980070483153, 0.8505378519455515, 0.7416611086732239, 0.6035145750098022]",0.6035145750098022,0.02736871412278711,0.0037283300293844235,"[0.21670510574234042, 0.3690735416965544, 0.16475255887099086, 0.2893191492625782, 0.1176341558002765]","[101.8513996989, 169.77382918041502, 65.07726075404139, 105.60148948084104, 36.46658829808572]","[1.8816727670342943, 2.2191224984640163, 1.7306764272548711, 1.8748994628594438, 1.737449731429722]",526.3705284386599,2.2191224984640163,47.59996102637672,0.023799980513188358,0.09043052081103227,"[0.2822086657397449, 0.11128175677731633, 0.10607941821217537, 0.25164609821513295, 0.0800034012645483]","[0.36411438416689634, 0.8379424563609064, 0.15359541215002537, 0.06061171321198344, 0.038301410153508186]","[214, 490]",490,"[0.07269310299307108, 0.5694625903852284]","[0.001448627095669508, 0.1302021211013198]",1,216.0,216.0,4.138601193204522,24.85549132947977,20.615888126892997
40,4,100,2000,5,500,2,10,1487,6.785386356059462,[0.6313840379007161],[6.154002318158746],OPTIMAL,159.0,159.0,5,"[500, 415, 410, 410, 265]",0.8557319892793359,"[0.8712315274003201, 0.614525303016456, 0.7697337091977905, 0.8370576308372769, 0.6945910054412062]",0.614525303016456,0.036034038048380554,0.0035346187767128466,"[0.13083063875462264, 0.18708339910698274, 0.2638884325190262, 0.13711275582125565, 0.2989106351611023]","[65.41531937731132, 77.63961062939784, 108.19425733280075, 56.21622988671482, 79.2113183176921]","[1.6932266958251496, 1.9258958026388673, 1.8748994628594438, 2.136958513488149, 1.9326883932361092]",469.76464292210494,2.153784284836581,83.0879073781881,0.041543953689094054,0.1768713517074733,"[0.3074335241690278, 0.10593215888366103, 0.10389178013429046, 0.0946675818413496, 0.22460746485739946]","[0.08830668590962887, 0.07909477083012462, 0.15591970877721906, 0.08811723766848445, 0.041014824993908405]","[236, 543, 840]",840,"[0.06899049086496234, 0.8193122050724924, 0.47706212289631367]","[0.001517054159194231, 0.114443589001894, 0.5188797460868955]",2,186.0,186.0,4.985441179946065,16.9811320754717,1.361040299372837
40,4,100,2000,5,500,2,10,1488,3.82463630894199,[0.5978155969642103],[3.22682071197778],OPTIMAL,122.0,122.0,5,"[500, 460, 405, 380, 255]",0.9171550418486204,"[0.9264687306431179, 0.9148999995826297, 0.8319201473881863, 0.8519809784749334, 0.635937608250166]",0.635937608250166,0.018821290340131653,0.004184060190636199,"[0.14950883080332558, 0.2407187107986472, 0.17852730579780915, 0.1872081121000494, 0.13389281031379105]","[74.7544154016628, 110.73060696737771, 72.3035588481127, 71.13908259801877, 34.14266663001672]","[1.937886687569885, 1.8633700277711782, 1.7585649094525848, 2.6907659956418675, 2.2836847330155328]",400.79041430617195,2.6907659956418675,37.720083860983266,0.018860041930491633,0.09411423655475455,"[0.11740903416648507, 0.2944823638536036, 0.10089431283995509, 0.08117179991677403, 0.06122932583093643]","[0.18010962987318635, 0.3718042029067874, 0.07946088025346398, 0.07935985084623098, 0.019368489738553762]","[188, 440, 691]",691,"[0.041288371197879314, 0.341683825943619, 0.5532277021557093]","[0.0009308960288763046, 0.029888318851590157, 0.16532457992434502]",2,139.0,139.0,3.687006305437535,13.934426229508198,1.0373283884276197
40,4,100,2000,5,500,2,10,1489,2.812708609737456,[0.9134201924316585],[1.8992884173057973],OPTIMAL,193.0,193.0,5,"[455, 410, 395, 365, 375]",0.8661887912536635,"[0.8931059051548519, 0.7757837959849957, 0.7976127622936624, 0.7593389575773046, 0.6071129294845489]",0.6071129294845489,0.023331532369151194,0.004191010616964193,"[0.2391585702639102, 0.12016332621651302, 0.18371863833002125, 0.37353397026918594, 0.14835903904928804]","[108.81714947007913, 49.26696374877034, 72.56886214035839, 136.33989914825287, 55.63463964348301]","[2.4797846710224514, 1.57011883824344, 1.8518646065850592, 1.8869607939667383, 1.6653382136274355]",500.6300219089583,2.4797846710224514,78.00250775801459,0.0390012538790073,0.15580868973943368,"[0.11014172388240695, 0.09358987025916576, 0.26873408537358046, 0.07881691912189126, 0.09747363114729524]","[0.10002619493752718, 0.03798692114651203, 0.07260426227003336, 0.12710095895454288, 0.06419453211128712]","[229, 527, 826]",826,"[0.07142804423347116, 0.5670718811452389, 0.5974572538398206]","[0.0015660859644412994, 0.036666739266365767, 0.2561956439167261]",2,226.0,226.0,3.6204572138376534,17.098445595854923,0.7768932053628688
40,4,100,2000,5,500,2,10,1490,334.92423967504874,[0.6939101391471922],[334.23032953590155],OPTIMAL,157.0,157.0,5,"[500, 450, 400, 335, 315]",0.9088966694654722,"[0.8689974504598561, 0.9384851137273837, 0.7776112749475658, 0.8203522707603222, 0.717172582355527]",0.717172582355527,0.016189360284385997,0.005801958238192462,"[0.2787406899443427, 0.24154394809094126, 0.1297167628197529, 0.22344183762600367, 0.2137793714531609]","[139.37034497217135, 108.69477664092356, 51.88670512790115, 74.85301560471123, 67.34050200774568]","[2.163345534068589, 1.9701188382434396, 1.8407124153167171, 2.0408743413175086, 2.3400189461995344]",483.21250935323786,2.3400189461995344,41.06716499978489,0.020533582499892445,0.08498779357899239,"[0.23445105599239469, 0.19410506403073668, 0.46693061804398894, 0.13852856680750847, 0.1442098286934197]","[0.9454162158071995, 0.21495896391570568, 0.18210028624162078, 0.1287749418988824, 0.08032224513590336]","[210, 508, 789]",789,"[0.14706636406481266, 1.0674362857826054, 1.1298373816534877]","[0.0036385711282491684, 0.15343378903344274, 0.5846489821560681]",2,180.0,180.0,7.765244417823851,14.64968152866242,43.131190939242664
40,4,100,2000,5,500,2,10,1491,4.024998025037348,[0.7294792630709708],[3.2955187619663775],OPTIMAL,171.0,171.0,5,"[475, 455, 375, 325, 370]",0.8917306932415856,"[0.9127299893927994, 0.8366394023037568, 0.8322534498623898, 0.8014136623106582, 0.5935488691687175]",0.5935488691687175,0.01641803029721302,0.005012466468797729,"[0.25072282770951776, 0.20831895622948352, 0.24747518401910684, 0.24131808654933182, 0.11065156972421729]","[119.09334316202094, 94.785125084415, 92.80319400716506, 78.42837812853284, 40.941080797960396]","[1.9581791725186501, 1.8154729709563895, 2.074899462859444, 1.9027879450571574, 1.9470109806617302]",473.2715989590689,2.074899462859444,47.22047777897461,0.023610238889487305,0.0997745858461258,"[0.14228303683921695, 0.27797086304053664, 0.0747736981138587, 0.07344782305881381, 0.09265460912138224]","[0.2576073659583926, 0.08457962283864617, 0.0681688841432333, 0.13952778279781342, 0.07959621958434582]","[252, 584, 894]",894,"[0.07037898991256952, 0.6283258930779994, 0.5945743597112596]","[0.0016641020774841309, 0.04368627676740289, 0.5323449363932014]",2,195.0,195.0,4.4851264199242,14.035087719298245,0.8974101615413044
40,4,100,2000,5,500,2,10,1492,3.3730677431449294,[1.1012547411955893],[2.27181300194934],OPTIMAL,156.0,156.0,5,"[500, 490, 420, 420, 170]",0.901186319047525,"[0.8985253994375442, 0.8667372027278522, 0.7882583211678486, 0.7913372502109833, 0.5195687462811528]",0.5195687462811528,0.01671867417396657,0.003154850348794387,"[0.15146674492530268, 0.227010919769752, 0.06611842962273998, 0.1931515253654558, 0.032664678759989046]","[75.73337246265135, 111.23535068717848, 27.769740441550788, 81.12364065349144, 5.552995389198138]","[1.943840659149108, 1.849003660220577, 1.5768921424182905, 1.7115794631756658, 1.7306764272548716]",327.50590250509134,1.943840659149108,26.09080287102114,0.01304540143551057,0.07966513785361738,"[0.4510049093514681, 0.214934965595603, 0.08871982293203473, 0.24748083017766476, 0.04627612419426441]","[0.1354607893154025, 0.1853920817375183, 0.07641889015212655, 0.16099909460172057, 0.011924573220312595]","[191, 482, 764]",764,"[0.054929815232753754, 0.5702281030826271, 0.6006422359496355]","[0.0012310249730944633, 0.03440668899565935, 0.23582166200503707]",2,181.0,181.0,4.62606198573485,16.025641025641026,0.7291445193657771
40,4,100,2000,5,500,2,10,1493,5.1088979775086045,[0.7063747667707503],[4.402523210737854],OPTIMAL,186.0,186.0,5,"[480, 470, 455, 360, 235]",0.8851393271108651,"[0.8730832811758626, 0.8185836948666173, 0.8343055404679841, 0.7327056085190513, 0.6904328873253913]",0.6904328873253913,0.03894549821547377,0.0042962322506817675,"[0.10367571245097974, 0.18688664782054232, 0.2096976701753796, 0.1870961631541662, 0.25015229507815684]","[49.76434197647028, 87.83672447565489, 95.41243992979771, 67.35461873549983, 58.78578934336685]","[1.6490036602205769, 2.2590634901267643, 1.7673501796086737, 1.7980073204411533, 1.8557769643954274]",416.2211473009506,2.2590634901267643,57.06723284016107,0.028533616420080534,0.1371079610204458,"[0.12254476407542825, 0.29404372489079833, 0.11227972386404872, 0.07956664031371474, 0.0508467317558825]","[0.10487063368782401, 0.09665045887231827, 0.08363830903545022, 0.06751769781112671, 0.16912198066711426]","[174, 477, 764]",764,"[0.22530040191486478, 0.39746592100709677, 0.610968274064362]","[0.0010568290017545223, 0.037655497901141644, 0.5576418908312917]",2,217.0,217.0,4.17298302706331,16.666666666666668,1.2242795967238653
40,4,100,2000,5,500,2,10,1494,53.49703645007685,[1.2775167892687023],[52.219519660808146],OPTIMAL,183.0,183.0,5,"[440, 405, 400, 265, 490]",0.871437162384077,"[0.8784552619822941, 0.7488650553609757, 0.8957246755429088, 0.7147274275045272, 0.6558970664718091]",0.6558970664718091,0.020266210027961133,0.007082088283366261,"[0.21492548832654934, 0.20936128730291964, 0.23450141889264103, 0.1665448989180314, 0.16221018786207592]","[94.56721486368171, 84.79132135768245, 93.80056755705641, 44.134398213278324, 79.4829920524172]","[2.3218233341932324, 1.8980073204411532, 1.8980073204411536, 1.8027879450571576, 1.7374497314297224]",463.9893363987806,2.3218233341932324,67.21284235466453,0.033606421177332264,0.14485859282066102,"[0.10398124204948545, 0.25767820980399847, 0.09294124599546194, 0.0660389675758779, 0.12188313901424408]","[0.4828058439306915, 0.08908368274569511, 0.08718340704217553, 0.05361649068072438, 0.08790365373715758]","[279, 598, 904, 1215]",1215,"[0.16936786891892552, 0.6505520362406969, 0.48243709141388535, 0.6930649587884545]","[0.0037151132710278034, 0.0556978490203619, 0.04335976019501686, 3.0843370207585394]",3,208.0,208.0,8.383996175136417,13.66120218579235,6.380851724232375
40,4,100,2000,5,500,2,10,1495,49.65284661017358,[0.6228340989910066],[49.030012511182576],OPTIMAL,217.0,217.0,5,"[485, 470, 355, 270, 420]",0.8388219212192155,"[0.8134873582725956, 0.7651830480226366, 0.7145748192604493, 0.6601364770780884, 0.6344208180323305]",0.6344208180323305,0.023897585984706014,0.00318542964792108,"[0.21913664771755295, 0.2640942403407223, 0.25376152019222864, 0.2402866921731625, 0.1331489389983366]","[106.28127414301318, 124.1242929601395, 90.08533966824118, 64.87740688675387, 55.922554379301374]","[1.980817848730694, 2.1368152877970954, 2.2803233315664415, 2.407568569673162, 2.0191224984640166]",544.6393530846592,2.407568569673162,103.34848504721015,0.05167424252360507,0.1897558163244877,"[0.24560844479128718, 0.4519950421527028, 0.1704606949351728, 0.14031221624463797, 0.41435503400862217]","[0.48984905797988176, 0.2267148490063846, 0.07494214409962296, 0.1201026807539165, 0.08372149895876646]","[309, 640, 972]",972,"[0.20292494865134358, 1.1721318466588855, 0.7295045661740005]","[0.004437896888703108, 0.10171085922047496, 1.0033911960199475]",2,258.0,258.0,7.591916256584227,18.89400921658986,6.54022580492919
40,4,100,2000,5,500,2,10,1496,8.448669547680765,"[1.0304672559723258, 0.9810549337416887]","[0.29127024998888373, 6.145877107977867]",OPTIMAL,156.0,156.0,5,"[485, 465, 370, 300, 380]",0.9027573552827539,"[0.90326581297725, 0.8455833070091707, 0.8314947890573685, 0.7720556520782141, 0.6907985106639604]",0.6907985106639604,0.015175410850519749,0.003244093181656396,"[0.23407932243923196, 0.223047586663109, 0.2138042221310169, 0.18712869787225386, 0.109107444370869]","[113.52847138302751, 103.71712779834569, 79.10756218847625, 56.13860936167616, 41.46082886093022]","[1.837449731429722, 2.6354570518708753, 1.930676427254871, 2.163345534068589, 1.918116515473398]",429.13168744974877,2.6354570518708753,35.17908785729293,0.017589543928646464,0.08197737171606656,"[0.15565113769844174, 0.35262011317536235, 0.11838710587471724, 0.11075837397947907, 0.353245769161731]","[0.3590147919021547, 0.37085658125579357, 0.1236134939827025, 0.08308698423206806, 0.09972789324820042]","[179, 481, 783]",783,"[0.0637387540191412, 1.2660918040201068, 1.5289166029542685]","[0.0013009668327867985, 0.11424960987642407, 0.6878695758059621]",2,190.0,190.0,7.285303789656609,21.794871794871796,1.1596866502225833
40,4,100,2000,5,500,2,10,1497,5.060911952517927,[1.0301624163985252],[4.0307495361194015],OPTIMAL,192.0,192.0,5,"[475, 430, 410, 370, 315]",0.8830066439982602,"[0.7461093605025746, 0.8651114989650794, 0.8157806037892698, 0.8255138651710978, 0.6551853504683567]",0.6551853504683567,0.013838159120056042,0.004519714108466894,"[0.1652170863217417, 0.24910482706857526, 0.28750714514612385, 0.1451164156274776, 0.11178375032483588]","[78.4781160028273, 107.11507563948736, 117.87792950991077, 53.69307378216671, 35.2118813523233]","[1.9748994628594438, 1.9470109806617302, 2.7510349126242053, 2.307568569673162, 1.7306764272548711]",443.60657638235676,2.7510349126242053,51.23050009564133,0.025615250047820667,0.11548634042649734,"[0.2839027540758252, 0.17344093089923263, 0.10456245392560959, 0.2583813867531717, 0.07934720674529672]","[0.09088347898796201, 0.1535696778446436, 0.08032537624239922, 0.07084987312555313, 0.026345010846853256]","[242, 543, 836, 1141, 1451, 1760]",1760,"[0.06979740504175425, 0.6272638398222625, 0.6137055763974786, 0.447710984852165, 0.6598094999790192, 0.6644486892037094]","[0.001423967070877552, 0.042622631415724754, 0.04002703772857785, 0.19831608701497316, 0.2519590458832681, 3.9976255181245506]",5,192.0,192.0,10.69205035455525,0.0,0.47333409259167697
40,4,100,2000,5,500,2,10,1498,25.969189500901848,[0.7646252489648759],[25.204564251936972],OPTIMAL,177.0,177.0,5,"[500, 500, 450, 375, 175]",0.9021497968138458,"[0.8758798298867673, 0.8276255364601293, 0.8759211246426563, 0.7542950073839955, 0.5380673494649224]",0.5380673494649224,0.016407453118406478,0.0052633632618606895,"[0.2887367926383646, 0.1340267724757756, 0.32279299134066664, 0.09628449805651347, 0.13679364292341753]","[144.3683963191823, 67.0133862378878, 145.25684610329998, 36.10668677119255, 23.938887511598068]","[2.0773959151739345, 1.9583997649978961, 3.2226588696301484, 1.6564261193025047, 1.7080905816710057]",466.3606443896497,3.2226588696301484,49.67644144648904,0.024838220723244517,0.10651936874175275,"[0.21339036989957094, 0.12707654479891062, 0.28119667898863554, 0.1552017731592059, 0.10441315593197942]","[0.5102977650240064, 0.11619440885260701, 0.6983983307145536, 0.08936960995197296, 0.03273698594421148]","[178, 492, 783]",783,"[0.08566849818453193, 1.0534976618364453, 1.109122398775071]","[0.0018873321823775768, 0.06465157400816679, 0.49727348191663623]",2,202.0,202.0,6.983092072419822,14.124293785310735,3.7188668331424206
40,4,100,2000,5,500,2,10,1499,1.710947034880519,[0.7323502730578184],[0.9785967618227005],OPTIMAL,180.0,180.0,5,"[490, 440, 365, 275, 430]",0.8646461736342651,"[0.8629414175740876, 0.834099927599666, 0.8302412987951585, 0.5949882315576669, 0.6561278216265267]",0.5949882315576669,0.021964039963448943,0.0044083442368010465,"[0.17299153756386426, 0.13577815554806524, 0.2646762996361406, 0.1654424180377955, 0.249684400007208]","[84.76585340629349, 59.74238844114871, 96.60684936719132, 45.496664960393765, 107.36429200309945]","[2.2648500977333876, 2.1701188382434395, 2.0686481706824376, 1.9470109806617302, 2.04751838297817]",456.60686930978966,2.2648500977333876,62.630821131662856,0.031315410565831425,0.13716574440984408,"[0.12147746281698346, 0.28645531088113785, 0.0752040259540081, 0.07229264499619603, 0.11024638870730996]","[0.15180652122944593, 0.20718075800687075, 0.10230375500395894, 0.02743816701695323, 0.049035831820219755]","[260, 545, 831]",831,"[0.05610449193045497, 0.3769095349125564, 0.5843189870938659]","[0.0012693479657173157, 0.036288557574152946, 0.21137668192386627]",2,225.0,225.0,3.7850005445070565,25.0,0.45203349768694573
40,4,100,2000,5,500,2,10,1500,5.028953376691788,[0.7246847059577703],[4.304268670734018],OPTIMAL,155.0,155.0,5,"[500, 460, 440, 280, 320]",0.8659872016452911,"[0.8353736855567688, 0.806852153090178, 0.8261046161896338, 0.703969817488558, 0.5980701560734457]",0.5980701560734457,0.031535709997362424,0.0035355700129445474,"[0.21465299996471182, 0.22357424848064228, 0.22334852933062974, 0.17726038558746238, 0.20784298705817927]","[107.32649998235591, 102.84415430109544, 98.27335290547708, 49.63290796448947, 66.50975585861737]","[1.9554108132004053, 1.8932266958251494, 1.9470109806617302, 1.6864533916502986, 1.9748994628594438]",495.448896892117,2.1191224984640167,70.86222588008167,0.03543111294004083,0.14302630669771932,"[0.3539334279485047, 0.11394004337489605, 0.10369965434074402, 0.23792366590350866, 0.08056756108999252]","[0.25889087514951825, 0.13207812327891588, 0.07512562721967697, 0.054193342104554176, 0.024345836136490107]","[268, 572, 864]",864,"[0.07965215900912881, 0.626277273055166, 0.6609676340594888]","[0.001529850997030735, 0.04154788376763463, 0.2526812478899956]",2,186.0,186.0,4.348114114254713,20.0,1.1565826573421876
40,2,100,1000,6,500,-2,10,1501,0.48290905356407166,[0.18693917896598577],[0.2959698745980859],OPTIMAL,61.0,61.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.006539469584939667,"[0.15326221979859786, 0.17737637200087197]","[76.63110989929893, 88.68818600043599]","[1.678190520833003, 1.9087063309284076]",165.31929589973493,1.9087063309284076,0.0,0.0,0.0,"[0.09240993391722441, 0.270709996111691]","[0.18834036588668823, 0.37949769431725144]",,,,,,61.0,61.0,1.413587222341448,0.0,0.3416195661164701
40,2,100,1000,6,500,-2,10,1502,1.3710530051030219,[0.5520362919196486],[0.8190167131833732],OPTIMAL,97.0,97.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0050479521890617165,"[0.2640494075754249, 0.19462833582636774]","[132.02470378771244, 97.31416791318387]","[2.0934759861622387, 1.929664289313101]",229.33887170089628,2.0934759861622387,0.0,0.0,0.0,"[0.3807550729252398, 0.1857420178130269]","[0.39333347510546446, 0.5590232368558645]",,,,,,97.0,97.0,2.3795176497660577,0.0,0.576189466481922
40,2,100,1000,6,500,-2,10,1503,0.5678329495713115,[0.33616055687889457],[0.2316723926924169],OPTIMAL,77.0,77.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0067239584919755015,"[0.1565499286867724, 0.19603901884054245]","[78.2749643433862, 98.01950942027122]","[1.8151003813515096, 2.3403323666543363]",176.29447376365735,2.3403323666543363,0.0,0.0,0.0,"[0.10557853383943439, 0.23540620785206556]","[0.14526162669062614, 0.07601041765883565]",,,,,,77.0,77.0,1.0565760573372245,0.0,0.5374274247727703
40,2,100,1000,6,500,-2,10,1504,1.0867190728895366,[0.5474957777187228],[0.5392232951708138],OPTIMAL,61.0,61.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.002924525669366779,"[0.23069672700297042, 0.1613789473588933]","[115.34836350148521, 80.68947367944665]","[2.091234016266303, 2.009561249232008]",196.0378371809318,2.091234016266303,0.0,0.0,0.0,"[0.40052517503499985, 0.18980231741443276]","[0.43686111085116863, 0.17789849918335676]",,,,,,61.0,61.0,2.138077270705253,0.0,0.508269316445742
40,2,100,1000,6,500,-2,10,1505,2.824869608040899,"[0.5813827118836343, 0.7277630069293082]","[0.4141980092972517, 1.1015258799307048]",OPTIMAL,86.0,86.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0035631440526974517,"[0.22633443965046407, 0.24978955075081377]","[113.16721982523204, 124.89477537540688]","[2.3952829151206365, 2.163345534068589]",238.06199520063868,2.3952829151206365,0.0,0.0,0.0,"[0.5135081228800118, 0.25030490988865495]","[0.4474829938262701, 0.962563409935683]",,,,,,86.0,86.0,3.1356590604409575,0.0,0.9008854450023169
40,2,100,1000,6,500,-2,10,1506,0.5308700641617179,[0.3238361142575741],[0.2070339499041438],OPTIMAL,61.0,61.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.004712354789810041,"[0.24143283809176563, 0.19088908452375397]","[120.71641904588282, 95.44454226187699]","[2.053784284836581, 1.6768921424182905]",216.16096130775983,2.053784284836581,2.842170943040401e-14,2.842170943040401e-17,1.3148400737266812e-16,"[0.10084142861887813, 0.23727060295641422]","[0.2031277660280466, 0.07559744920581579]",,,,,,61.0,61.0,1.0859809475950897,0.0,0.48883920600755687
40,2,100,1000,6,500,-2,10,1507,0.7117328601889312,[0.32572848023846745],[0.38600437995046377],OPTIMAL,78.0,78.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.00714869420725616,"[0.12200137311127798, 0.2170381612826796]","[61.00068655563899, 108.5190806413398]","[1.8027879450571576, 2.5855519922066827]",169.5197671969789,2.5855519922066827,1.1368683772161603e-13,1.1368683772161603e-16,6.706405960836612e-16,"[0.09807769302278757, 0.23871971666812897]","[0.06094213901087642, 0.4621755797415972]",,,,,,78.0,78.0,1.3528062049299479,0.0,0.5261159045510047
40,2,100,1000,6,500,-2,10,1508,1.0173618849366903,[0.6136856111697853],[0.40367627376690507],OPTIMAL,56.0,56.0,2,"[500, 500]",0.9999999999999998,"[1.0, 1.0]",1.0,0.0,0.0043739304513065935,"[0.10530890745692154, 0.20165167394728412]","[52.654453728460766, 100.82583697364205]","[1.7715798355323893, 2.2258958026388673]",153.48029070210285,2.2258958026388673,2.842170943040401e-14,2.842170943040401e-17,1.8518149333834574e-16,"[0.2476941510103643, 0.09844978991895914]","[0.10540778283029795, 0.13686407776549459]",,,,,,56.0,56.0,1.56306615145877,0.0,0.6508757700288067
40,2,100,1000,6,500,-2,10,1509,0.546540392562747,[0.3072742307558656],[0.23926616180688143],OPTIMAL,68.0,68.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.005570635937545126,"[0.16915410862773417, 0.23071951841749583]","[84.57705431386708, 115.35975920874792]","[2.0415863164953394, 2.34701098066173]",199.93681352261495,2.34701098066173,0.0,0.0,0.0,"[0.09984909696504474, 0.24206155026331544]","[0.23867283575236797, 0.1220542760565877]",,,,,,68.0,68.0,1.175406374502927,0.0,0.4649799460155863
40,2,100,1000,6,500,-2,10,1510,0.5280490689910948,[0.3115152111276984],[0.2165338578633964],OPTIMAL,52.0,52.0,2,"[500, 500]",0.9999999975995358,"[0.9999999945689071, 0.9999999956982046]",0.9999999945689071,3.374996076883625e-10,0.004705173816282972,"[0.14076398991938963, 0.21768012399791342]","[70.38199495969481, 108.84006199895671]","[2.025354052135682, 2.168989954214298]",179.22205695865154,2.168989954214298,0.0,0.0,0.0,"[0.0924633489921689, 0.22672963328659534]","[0.08688951190561056, 0.0643742959946394]",,,,,,52.0,52.0,0.9283858672715724,0.0,0.5687818908133264
40,2,100,1000,6,500,-2,10,1511,0.46463913191109896,[0.31057050777599216],[0.1540686241351068],OPTIMAL,64.0,64.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.00380617174144863,"[0.16093056508488007, 0.26385640318260195]","[80.46528254244004, 131.92820159130096]","[2.020471138472476, 2.953784284836581]",212.39348413374103,2.953784284836581,2.842170943040401e-14,2.842170943040401e-17,1.3381629641883677e-16,"[0.22358162701129913, 0.0922734048217535]","[0.07928729569539428, 0.0713681997731328]",,,,,,64.0,64.0,0.9387254202738404,0.0,0.4949680938389382
40,2,100,1000,6,500,-2,10,1512,1.0131005509756505,[0.5936143221333623],[0.41948622884228826],OPTIMAL,49.0,49.0,2,"[500, 500]",0.9999999999999999,"[1.0, 1.0]",1.0,0.0,0.008564190254372621,"[0.15911542313822516, 0.16081402689622964]","[79.55771156911258, 80.40701344811482]","[1.681672767034295, 1.6490036602205769]",159.96472501722732,1.681672767034295,0.0,0.0,0.0,"[0.19213379034772515, 0.40080121578648686]","[0.11580926785245538, 0.1370201213285327]",,,,,,49.0,49.0,1.7449207548052073,0.0,0.5805997482612024
40,2,100,1000,6,500,-2,10,1513,0.6193002359941602,[0.3383884080685675],[0.28091182792559266],OPTIMAL,78.0,78.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.0034137756308512024,"[0.25976347134357664, 0.18616679872018727]","[129.8817356717883, 93.08339936009364]","[2.475471538211399, 1.7646312642669795]",222.96513503188203,2.475471538211399,8.526512829121202e-14,8.526512829121202e-17,3.82414624056077e-16,"[0.10312329279258847, 0.297034353017807]","[0.11428687302395701, 0.15136526664718986]",,,,,,78.0,78.0,1.188798592891544,0.0,0.520946306377955
40,2,100,1000,6,500,-2,10,1514,0.8803318911232054,[0.4864647169597447],[0.39386717416346073],OPTIMAL,58.0,58.0,2,"[500, 500]",1.0000000000000002,"[1.0, 1.0]",1.0,0.0,0.0034855907498997567,"[0.1757380795174734, 0.22151321586202832]","[87.86903975873669, 110.75660793101416]","[1.8585649094525851, 2.0191224984640166]",198.62564768975082,2.0191224984640166,0.0,0.0,0.0,"[0.10568129736930132, 0.253021570853889]","[0.12850144412368536, 0.06191047094762325]",,,,,,58.0,58.0,1.139492672868073,0.0,0.7725647668338519
40,2,100,1000,6,500,-2,10,1515,0.48145712306723,[0.3218280333094299],[0.1596290897578001],OPTIMAL,45.0,45.0,2,"[500, 500]",1.0,"[1.0, 1.0]",1.0,0.0,0.005719222137570042,"[0.16273015349263592, 0.09947564498302214]","[81.36507674631795, 49.73782249151107]","[2.0701188382434395, 1.7426950135552524]",131.10289923782898,2.0701188382434395,0.0,0.0,0.0,"[0.10344958025962114, 0.23441944597288966]","[0.08544637309387326, 0.05656949803233147]",,,,,,45.0,45.0,0.9489086694084108,0.0,0.5073798338963331
